90733, 2.21
90737, 2.47
90740, 1.75
90744, 1.15
90748, 1.74
90752, 2.50
90756, 2.18
90759, 1.38
90763, 1.28
90767, 2.14
90770, 2.50
90774, 1.77
90777, 1.18
90781, 1.65
90784, 2.46
90788, 2.23
90792, 1.42
90796, 1.27
90800, 2.05
90803, 2.52
90807, 1.82
90811, 1.17
90814, 1.58
90818, 2.39
90821, 2.29
90825, 1.46
90829, 1.23
90832, 1.98
90836, 2.52
90840, 1.89
90844, 1.16
90848, 1.52
90851, 2.31
90855, 2.33
90858, 1.49
90862, 1.18
90865, 1.92
90869, 2.49
90873, 1.96
90876, 1.18
90881, 1.44
90884, 2.26
90888, 2.35
90892, 1.54
90895, 1.14
90899, 1.86
90902, 2.49
90906, 1.99
90910, 1.21
90913, 1.37
90917, 2.21
90920, 2.37
90925, 1.57
90929, 1.12
90932, 1.77
90936, 2.47
90939, 2.03
90943, 1.25
90946, 1.31
90950, 2.15
90954, 2.39
90957, 1.62
90961, 1.10
90964, 1.69
90969, 2.44
90973, 2.08
90976, 1.29
90980, 1.26
90983, 2.08
90987, 2.41
90991, 1.68
90994, 1.08
90998, 1.61
91001, 2.38
91005, 2.15
91009, 1.33
91013, 1.20
91017, 2.01
91020, 2.42
91024, 1.73
91027, 1.09
91031, 1.53
91035, 2.35
91038, 2.17
91042, 1.33
91045, 1.16
91049, 1.95
91054, 2.43
91057, 1.78
91061, 1.09
91064, 1.46
91068, 2.27
91072, 2.23
91075, 1.39
91079, 1.12
91082, 1.88
91086, 2.44
91089, 1.84
91094, 1.09
91098, 1.41
91101, 2.21
91105, 2.26
91108, 1.44
91112, 1.09
91116, 1.81
91119, 2.42
91123, 1.92
91126, 1.12
91130, 1.34
91134, 2.16
91138, 2.28
91142, 1.51
91145, 1.05
91149, 1.74
91153, 2.40
91156, 1.95
91160, 1.18
91163, 1.25
91167, 2.13
91170, 2.31
91174, 1.54
91179, 1.04
91182, 1.65
91186, 2.39
91189, 1.98
91193, 1.22
91197, 1.22
91200, 2.06
91204, 2.34
91207, 1.57
91211, 1.04
91215, 1.55
91218, 2.35
91223, 2.05
91226, 1.24
91230, 1.18
91234, 1.96
91237, 2.37
91241, 1.62
91244, 1.02
91248, 1.51
91251, 2.27
91255, 2.12
91259, 1.26
91262, 1.13
91267, 1.92
91270, 2.36
91274, 1.72
91278, 1.00
91281, 1.46
91285, 2.23
91288, 2.14
91292, 1.32
91296, 1.07
91299, 1.88
91303, 2.36
91307, 1.77
91311, 1.04
91314, 1.36
91318, 2.17
91322, 2.15
91325, 1.39
91329, 1.03
91332, 1.78
91336, 2.38
91340, 1.81
91343, 1.09
91347, 1.28
91351, 2.13
91355, 2.20
91359, 1.40
91362, 1.01
91366, 1.66
91369, 2.37
91373, 1.85
91377, 1.10
91380, 1.26
91384, 2.05
91387, 2.25
91392, 1.44
91395, 0.99
91399, 1.61
91403, 2.31
91406, 1.94
91410, 1.11
91413, 1.21
91417, 2.00
91421, 2.28
91424, 1.52
91428, 0.95
91431, 1.56
91436, 2.26
91440, 1.99
91443, 1.15
91447, 1.13
91450, 1.96
91454, 2.28
91457, 1.59
91461, 0.91
91465, 1.48
91468, 2.24
91472, 2.00
91475, 1.22
91480, 1.05
91484, 1.89
91487, 2.30
91491, 1.62
91494, 0.97
91498, 1.37
91502, 2.22
91505, 2.04
91509, 1.25
91512, 1.03
91516, 1.80
91521, 2.34
91524, 1.67
91528, 1.00
91531, 1.33
91535, 2.15
91538, 2.11
91542, 1.27
91546, 1.02
91549, 1.73
91553, 2.31
91556, 1.73
91560, 0.99
91565, 1.30
91568, 2.07
91572, 2.17
91575, 1.31
91579, 0.96
91583, 1.68
91586, 2.29
91590, 1.82
91593, 1.01
91597, 1.23
91600, 2.05
91604, 2.19
91609, 1.41
91612, 0.91
91616, 1.62
91619, 2.28
91623, 1.86
91627, 1.06
91630, 1.14
91634, 2.01
91637, 2.22
91641, 1.46
91645, 0.92
91649, 1.52
91653, 2.27
91656, 1.90
91660, 1.12
91664, 1.09
91667, 1.94
91671, 2.26
91674, 1.49
91678, 0.94
91681, 1.43
91685, 2.24
91689, 1.95
91693, 1.14
91697, 1.06
91700, 1.85
91704, 2.29
91708, 1.55
91711, 0.93
91715, 1.39
91718, 2.17
91722, 2.01
91726, 1.17
91729, 1.00
91734, 1.81
91737, 2.28
91741, 1.63
91744, 0.92
91748, 1.35
91752, 2.13
91755, 2.07
91759, 1.23
91762, 0.97
91766, 1.74
91770, 2.26
91773, 1.70
91778, 0.95
91781, 1.27
91785, 2.09
91789, 2.10
91792, 1.30
91796, 0.92
91799, 1.67
91803, 2.27
91807, 1.75
91810, 0.98
91814, 1.20
91817, 2.05
91822, 2.16
91825, 1.36
91829, 0.93
91833, 1.59
91836, 2.28
91840, 1.82
91843, 1.04
91847, 1.13
91851, 1.99
91854, 2.21
91858, 1.42
91862, 0.91
91866, 1.50
91870, 2.25
91873, 1.88
91877, 1.09
91880, 1.09
91884, 1.92
91887, 2.24
91891, 1.47
91895, 0.90
91898, 1.46
91902, 2.22
91906, 1.94
91910, 1.13
91914, 1.05
91917, 1.87
91921, 2.25
91924, 1.55
91928, 0.92
91932, 1.41
91935, 2.19
91939, 2.00
91942, 1.17
91947, 1.01
91950, 1.78
91954, 2.28
91958, 1.61
91961, 0.94
91965, 1.35
91968, 2.15
91972, 2.07
91976, 1.22
91979, 0.98
91983, 1.74
91986, 2.28
91991, 1.68
91995, 0.95
91998, 1.29
92002, 2.11
92005, 2.12
92009, 1.30
92013, 0.95
92016, 1.69
92020, 2.28
92023, 1.75
92027, 0.98
92030, 1.23
92035, 2.06
92039, 2.15
92042, 1.37
92046, 0.93
92049, 1.63
92053, 2.27
92057, 1.79
92060, 1.03
92064, 1.14
92067, 2.01
92071, 2.18
92076, 1.40
92079, 0.92
92083, 1.53
92086, 2.26
92090, 1.84
92093, 1.06
92097, 1.10
92101, 1.91
92104, 2.22
92108, 1.44
92111, 0.91
92115, 1.47
92120, 2.21
92123, 1.92
92127, 1.09
92130, 1.06
92134, 1.86
92138, 2.23
92141, 1.50
92145, 0.89
92148, 1.41
92152, 2.17
92156, 1.98
92160, 1.13
92164, 1.00
92167, 1.80
92171, 2.23
92174, 1.58
92178, 0.87
92182, 1.34
92185, 2.13
92189, 1.99
92192, 1.20
92196, 0.93
92200, 1.74
92204, 2.21
92208, 1.61
92211, 0.91
92215, 1.23
92219, 2.07
92222, 2.03
92226, 1.24
92229, 0.90
92233, 1.62
92236, 2.23
92240, 1.64
92244, 0.92
92248, 1.14
92252, 1.98
92255, 2.07
92259, 1.26
92263, 0.89
92266, 1.54
92270, 2.22
92273, 1.71
92277, 0.93
92281, 1.11
92284, 1.91
92289, 2.13
92292, 1.30
92296, 0.86
92299, 1.50
92303, 2.17
92307, 1.80
92310, 0.96
92314, 1.06
92317, 1.87
92321, 2.14
92325, 1.39
92328, 0.82
92333, 1.45
92336, 2.16
92340, 1.85
92344, 1.05
92347, 0.98
92351, 1.83
92354, 2.15
92358, 1.47
92361, 0.83
92365, 1.35
92369, 2.15
92372, 1.89
92377, 1.12
92380, 0.93
92384, 1.76
92388, 2.19
92391, 1.50
92395, 0.87
92398, 1.27
92402, 2.12
92406, 1.95
92409, 1.14
92413, 0.94
92417, 1.67
92421, 2.23
92425, 1.55
92428, 0.87
92432, 1.24
92435, 2.03
92439, 2.03
92442, 1.17
92446, 0.92
92450, 1.63
92453, 2.21
92457, 1.65
92461, 0.88
92465, 1.18
92469, 1.97
92472, 2.08
92476, 1.24
92479, 0.87
92483, 1.59
92487, 2.19
92490, 1.74
92494, 0.91
92497, 1.11
92502, 1.92
92505, 2.09
92509, 1.33
92513, 0.83
92516, 1.52
92520, 2.19
92523, 1.76
92527, 1.00
92531, 1.03
92534, 1.90
92538, 2.12
92541, 1.37
92546, 0.82
92550, 1.41
92553, 2.18
92557, 1.81
92560, 1.05
92564, 0.98
92567, 1.82
92571, 2.16
92575, 1.42
92578, 0.85
92582, 1.32
92585, 2.14
92590, 1.89
92594, 1.07
92597, 0.96
92601, 1.72
92604, 2.20
92608, 1.48
92612, 0.83
92615, 1.28
92619, 2.06
92622, 1.96
92626, 1.10
92630, 0.91
92634, 1.67
92638, 2.17
92641, 1.56
92645, 0.83
92648, 1.21
92652, 2.00
92656, 1.98
92659, 1.15
92663, 0.86
92666, 1.63
92670, 2.18
92675, 1.63
92678, 0.86
92682, 1.12
92685, 1.96
92689, 2.02
92692, 1.23
92696, 0.82
92700, 1.55
92703, 2.18
92707, 1.67
92710, 0.91
92715, 1.06
92719, 1.91
92722, 2.07
92726, 1.27
92729, 0.82
92733, 1.46
92737, 2.18
92740, 1.73
92744, 0.95
92747, 1.02
92751, 1.84
92754, 2.11
92759, 1.33
92763, 0.80
92766, 1.39
92770, 2.13
92773, 1.81
92777, 1.00
92781, 0.97
92784, 1.79
92788, 2.12
92791, 1.39
92795, 0.79
92800, 1.32
92803, 2.09
92807, 1.86
92810, 1.03
92814, 0.91
92818, 1.73
92821, 2.15
92825, 1.45
92828, 0.79
92832, 1.24
92835, 2.04
92839, 1.91
92844, 1.08
92847, 0.86
92851, 1.65
92854, 2.17
92858, 1.52
92862, 0.81
92865, 1.17
92869, 1.98
92872, 1.95
92876, 1.12
92880, 0.84
92883, 1.58
92888, 2.17
92891, 1.60
92895, 0.83
92898, 1.11
92902, 1.94
92906, 2.00
92909, 1.19
92913, 0.81
92916, 1.53
92920, 2.15
92924, 1.65
92928, 0.88
92932, 1.06
92935, 1.90
92939, 2.03
92943, 1.25
92946, 0.79
92950, 1.46
92953, 2.15
92957, 1.71
92961, 0.93
92964, 1.00
92968, 1.85
92972, 2.07
92976, 1.30
92979, 0.79
92983, 1.37
92987, 2.12
92990, 1.76
92994, 0.96
92997, 0.96
93001, 1.76
93005, 2.11
93008, 1.35
93012, 0.78
93016, 1.30
93020, 2.07
93023, 1.84
93027, 1.00
93031, 0.91
93034, 1.71
93038, 2.13
93041, 1.44
93045, 0.76
93049, 1.24
93052, 2.02
93057, 1.89
93060, 1.06
93064, 0.86
93068, 1.66
93071, 2.13
93075, 1.52
93078, 0.79
93082, 1.18
93085, 1.98
93089, 1.91
93093, 1.13
93096, 0.81
93101, 1.58
93104, 2.14
93108, 1.57
93112, 0.84
93115, 1.09
93119, 1.95
93122, 1.95
93126, 1.17
93130, 0.80
93133, 1.50
93137, 2.16
93140, 1.62
93145, 0.87
93149, 1.05
93152, 1.87
93156, 2.03
93159, 1.21
93163, 0.80
93166, 1.43
93170, 2.13
93174, 1.69
93177, 0.90
93181, 1.01
93185, 1.80
93189, 2.08
93193, 1.28
93196, 0.76
93200, 1.35
93203, 2.06
93207, 1.77
93210, 0.94
93214, 0.94
93218, 1.76
93221, 2.08
93225, 1.39
93229, 0.73
93233, 1.30
93237, 2.05
93240, 1.81
93244, 1.02
93247, 0.86
93251, 1.73
93255, 2.11
93258, 1.44
93262, 0.78
93265, 1.18
93270, 2.03
93274, 1.84
93277, 1.07
93281, 0.84
93284, 1.64
93288, 2.12
93291, 1.48
93295, 0.82
93299, 1.14
93302, 1.97
93306, 1.91
93309, 1.08
93314, 0.84
93318, 1.54
93321, 2.16
93325, 1.53
93328, 0.82
93332, 1.11
93336, 1.89
93339, 2.00
93343, 1.13
93346, 0.79
93350, 1.49
93353, 2.11
93358, 1.64
93362, 0.83
93365, 1.06
93369, 1.86
93372, 2.02
93376, 1.23
93380, 0.74
93383, 1.44
93387, 2.09
93390, 1.70
93394, 0.89
93398, 0.97
93402, 1.83
93406, 2.04
93409, 1.31
93413, 0.74
93416, 1.35
93420, 2.09
93424, 1.72
93427, 0.97
93431, 0.90
93434, 1.77
93438, 2.08
93443, 1.35
93446, 0.77
93450, 1.25
93453, 2.07
93457, 1.79
93460, 1.00
93464, 0.87
93468, 1.67
93471, 2.13
93475, 1.41
93478, 0.78
93483, 1.21
93487, 2.01
93490, 1.87
93494, 1.02
93497, 0.86
93501, 1.61
93505, 2.14
93508, 1.49
93512, 0.78
93515, 1.18
93519, 1.95
93523, 1.94
93527, 1.08
93531, 0.80
93534, 1.57
93538, 2.11
93541, 1.58
93545, 0.80
93549, 1.11
93552, 1.91
93556, 1.96
93559, 1.18
93563, 0.76
93568, 1.49
93571, 2.12
93575, 1.62
93578, 0.85
93582, 1.00
93585, 1.88
93589, 2.02
93593, 1.23
93596, 0.76
93600, 1.40
93603, 2.12
93607, 1.66
93612, 0.90
93615, 0.96
93619, 1.82
93622, 2.06
93626, 1.29
93630, 0.76
93633, 1.32
93637, 2.09
93640, 1.74
93644, 0.95
93647, 0.92
93651, 1.73
93656, 2.11
93659, 1.34
93663, 0.75
93666, 1.28
93670, 2.04
93674, 1.81
93677, 0.99
93681, 0.87
93684, 1.68
93688, 2.11
93692, 1.43
93696, 0.76
93700, 1.22
93703, 2.01
93707, 1.87
93710, 1.04
93714, 0.83
93718, 1.62
93721, 2.12
93725, 1.51
93728, 0.78
93732, 1.15
93736, 1.94
93740, 1.93
93744, 1.10
93747, 0.79
93751, 1.54
93755, 2.13
93758, 1.54
93762, 0.83
93765, 1.09
93769, 1.92
93772, 1.99
93776, 1.17
93780, 0.78
93784, 1.47
93788, 2.13
93791, 1.64
93795, 0.86
93799, 1.03
93802, 1.86
93806, 2.03
93809, 1.25
93813, 0.77
93817, 1.41
93820, 2.11
93825, 1.69
93828, 0.91
93832, 0.96
93835, 1.80
93839, 2.06
93843, 1.31
93846, 0.76
93850, 1.33
93853, 2.09
93857, 1.75
93861, 0.96
93864, 0.90
93869, 1.74
93872, 2.10
93876, 1.36
93880, 0.77
93883, 1.27
93887, 2.05
93890, 1.83
93894, 0.97
93897, 0.87
93901, 1.67
93905, 2.13
93908, 1.43
93913, 0.77
93916, 1.21
93920, 2.00
93924, 1.90
93927, 1.05
93931, 0.84
93934, 1.60
93938, 2.12
93942, 1.52
93945, 0.78
93949, 1.16
93953, 1.95
93957, 1.94
93960, 1.12
93964, 0.79
93968, 1.54
93971, 2.10
93975, 1.57
93978, 0.82
93982, 1.07
93986, 1.90
93989, 1.97
93993, 1.19
93997, 0.77
94001, 1.47
94005, 2.11
94008, 1.61
94012, 0.86
94015, 0.99
94019, 1.83
94023, 2.01
94026, 1.24
94030, 0.77
94033, 1.36
94038, 2.10
94041, 1.66
94045, 0.90
94049, 0.96
94052, 1.76
94056, 2.06
94059, 1.27
94063, 0.76
94067, 1.31
94070, 2.05
94074, 1.77
94077, 0.93
94082, 0.91
94085, 1.70
94089, 2.08
94093, 1.36
94096, 0.75
94100, 1.27
94103, 2.01
94107, 1.83
94111, 1.00
94114, 0.86
94118, 1.66
94121, 2.08
94126, 1.46
94130, 0.76
94133, 1.21
94137, 2.00
94140, 1.87
94144, 1.09
94147, 0.80
94151, 1.62
94155, 2.10
94158, 1.51
94162, 0.82
94166, 1.11
94170, 1.97
94174, 1.93
94177, 1.15
94181, 0.83
94184, 1.52
94188, 2.15
94192, 1.56
94195, 0.86
94199, 1.08
94202, 1.91
94206, 2.01
94210, 1.19
94214, 0.84
94218, 1.48
94221, 2.15
94225, 1.67
94228, 0.88
94232, 1.06
94236, 1.84
94239, 2.09
94243, 1.26
94246, 0.81
94251, 1.44
94255, 2.11
94258, 1.76
94262, 0.92
94265, 0.99
94269, 1.80
94272, 2.06
94276, 1.36
94280, 0.75
94283, 1.37
94287, 2.08
94290, 1.78
94295, 1.00
94299, 0.89
94302, 1.74
94306, 2.05
94309, 1.38
94313, 0.75
94317, 1.23
94320, 2.03
94324, 1.78
94327, 1.02
94331, 0.83
94334, 1.62
94339, 2.08
94343, 1.39
94346, 0.77
94350, 1.15
94353, 1.96
94357, 1.86
94361, 1.06
94364, 0.84
94368, 1.56
94371, 2.13
94375, 1.48
94380, 0.78
94383, 1.12
94387, 1.92
94390, 1.95
94394, 1.10
94398, 0.82
94401, 1.53
94405, 2.11
94408, 1.60
94412, 0.81
94415, 1.10
94419, 1.89
94424, 2.01
94427, 1.19
94431, 0.80
94434, 1.51
94438, 2.12
94442, 1.68
94445, 0.87
94449, 1.02
94452, 1.86
94456, 2.02
94460, 1.28
94464, 0.76
94468, 1.43
94471, 2.11
94475, 1.70
94478, 0.94
94482, 0.94
94486, 1.80
94489, 2.04
94493, 1.30
94496, 0.75
94500, 1.30
94504, 2.09
94508, 1.74
94512, 0.97
94515, 0.90
94519, 1.70
94523, 2.08
94526, 1.35
94530, 0.77
94533, 1.23
94537, 2.03
94540, 1.83
94544, 1.02
94548, 0.87
94552, 1.63
94556, 2.11
94559, 1.42
94563, 0.76
94567, 1.19
94570, 1.96
94574, 1.89
94577, 1.06
94581, 0.83
94585, 1.58
94588, 2.08
94593, 1.51
94596, 0.78
94600, 1.10
94603, 1.88
94607, 1.92
94611, 1.13
94614, 0.76
94618, 1.51
94621, 2.09
94625, 1.58
94629, 0.83
94632, 1.02
94637, 1.84
94640, 1.94
94644, 1.21
94648, 0.76
94651, 1.41
94655, 2.09
94658, 1.66
94662, 0.90
94665, 0.96
94669, 1.78
94673, 2.01
94676, 1.28
94681, 0.77
94684, 1.32
94688, 2.07
94692, 1.73
94695, 0.96
94699, 0.92
94702, 1.70
94706, 2.05
94710, 1.36
94713, 0.77
94717, 1.26
94721, 2.02
94725, 1.81
94728, 1.03
94732, 0.88
94736, 1.64
94739, 2.06
94743, 1.45
94746, 0.78
94750, 1.16
94754, 1.96
94757, 1.88
94761, 1.10
94765, 0.84
94769, 1.57
94773, 2.09
94776, 1.53
94780, 0.83
94783, 1.10
94787, 1.90
94791, 1.93
94794, 1.17
94798, 0.82
94801, 1.49
94806, 2.11
94809, 1.60
94813, 0.86
94817, 1.07
94820, 1.81
94824, 1.97
94827, 1.22
94831, 0.81
94835, 1.43
94838, 2.09
94842, 1.69
94845, 0.91
94850, 1.02
94854, 1.78
94857, 2.00
94861, 1.30
94864, 0.80
94868, 1.38
94871, 2.07
94875, 1.75
94879, 0.97
94882, 0.96
94886, 1.74
94889, 2.04
94894, 1.37
94898, 0.80
94901, 1.30
94905, 2.05
94908, 1.80
94912, 1.04
94916, 0.92
94919, 1.68
94923, 2.07
94926, 1.43
94930, 0.82
94934, 1.19
94938, 2.01
94942, 1.85
94945, 1.10
94949, 0.90
94952, 1.60
94956, 2.11
94960, 1.48
94963, 0.83
94967, 1.16
94970, 1.95
94974, 1.92
94979, 1.13
94982, 0.85
94986, 1.55
94989, 2.10
94993, 1.57
94996, 0.84
95000, 1.12
95004, 1.89
95007, 1.94
95011, 1.18
95014, 0.83
95019, 1.50
95023, 2.09
95026, 1.65
95030, 0.87
95033, 1.08
95037, 1.84
95041, 1.96
95044, 1.26
95048, 0.80
95051, 1.44
95055, 2.09
95058, 1.69
95063, 0.94
95067, 0.99
95070, 1.79
95074, 2.00
95077, 1.31
95081, 0.81
95085, 1.35
95088, 2.08
95092, 1.71
95095, 0.98
95099, 0.97
95104, 1.73
95107, 2.06
95111, 1.34
95114, 0.82
95118, 1.27
95121, 2.04
95125, 1.79
95129, 1.02
95132, 0.95
95136, 1.67
95139, 2.09
95143, 1.41
95148, 0.80
95151, 1.24
95155, 1.96
95158, 1.87
95162, 1.07
95166, 0.90
95169, 1.61
95173, 2.07
95176, 1.51
95180, 0.78
95183, 1.18
95187, 1.94
95192, 1.88
95195, 1.15
95199, 0.84
95202, 1.57
95206, 2.07
95210, 1.54
95213, 0.85
95217, 1.09
95220, 1.76
95224, 1.50
95228, 1.13
95232, 1.14
95236, 1.58
95239, 1.70
95243, 1.30
95246, 1.07
95250, 1.33
95254, 1.70
95257, 1.52
95261, 1.14
95264, 1.13
95268, 1.52
95272, 1.71
95276, 1.33
95280, 1.07
95283, 1.31
95287, 1.66
95291, 1.56
