1234, 1.6
1239, 1.1
1244, 2.1
1248, 2.2
1253, 1.22
1258, 1.45
1262, 2.43
1267, 1.82
1271, 1.08
1276, 1.9
1281, 2.37
1286, 1.39
1290, 1.23
1295, 2.27
1299, 2
1304, 1.08
1308, 1.64
1313, 2.41
1317, 1.55
1323, 1.09
1327, 2.05
1332, 2.21
1336, 1.19
1341, 1.42
1345, 2.37
1350, 1.81
1354, 1.03
1359, 1.86
1363, 2.35
1369, 1.38
1374, 1.22
1378, 2.25
1383, 2.02
1387, 1.06
1392, 1.62
1396, 2.39
1401, 1.57
1405, 1.05
1411, 2.05
1415, 2.18
1420, 1.2
1424, 1.37
1429, 2.35
1433, 1.77
1438, 1.01
1442, 1.84
1447, 2.35
1452, 1.36
1457, 1.2
1461, 2.21
1466, 1.98
1471, 1.05
1475, 1.6
1480, 2.39
1484, 1.52
1489, 1.06
1494, 2.02
1499, 2.17
1503, 1.14
1508, 1.36
1512, 2.32
1517, 1.75
1521, 0.99
1526, 1.81
1530, 2.31
1536, 1.32
1540, 1.19
1545, 2.19
1549, 1.98
1554, 1.02
1558, 1.61
1563, 2.37
1568, 1.55
1572, 1.03
1577, 2.03
1582, 2.16
1587, 1.16
1591, 1.36
1596, 2.32
1600, 1.75
1605, 0.97
1609, 1.8
1614, 2.27
1618, 1.31
1624, 1.14
1628, 2.21
1633, 1.96
1637, 1.03
1642, 1.58
1646, 2.37
1651, 1.51
1655, 1.01
1660, 1.99
1665, 2.14
1670, 1.12
1675, 1.34
1679, 2.3
1684, 1.71
1688, 0.94
1693, 1.75
1697, 2.27
1702, 1.28
1707, 1.15
1712, 2.15
1716, 1.96
1721, 0.98
1725, 1.56
1730, 2.33
1734, 1.52
1739, 1.01
1743, 2
1748, 2.14
1753, 1.14
1758, 1.31
1762, 2.29
1767, 1.72
1772, 0.92
1776, 1.76
1781, 2.25
1785, 1.29
1790, 1.09
1795, 2.12
1800, 1.91
1804, 0.98
1809, 1.52
1813, 2.34
1818, 1.5
1822, 1.01
1827, 1.96
1831, 2.12
1837, 1.11
1841, 1.31
1846, 2.28
1850, 1.69
1855, 0.93
1859, 1.74
1864, 2.23
1869, 1.24
1873, 1.08
1879, 2.09
1883, 1.91
1888, 0.95
1892, 1.52
1897, 2.28
1901, 1.48
1906, 0.96
1910, 1.95
1915, 2.11
1920, 1.09
1925, 1.3
1929, 2.26
1934, 1.7
1938, 0.89
1943, 1.71
1947, 2.2
1952, 1.25
1956, 1.06
1961, 2.1
1966, 1.88
1971, 0.94
1976, 1.47
1980, 2.27
1985, 1.44
1989, 0.95
1994, 1.94
1998, 2.1
2003, 1.1
2008, 1.28
2013, 2.26
2017, 1.67
2022, 0.91
2026, 1.71
2031, 2.22
2035, 1.24
2040, 1.08
2044, 2.07
2050, 1.87
2054, 0.91
2059, 1.46
2063, 2.26
2068, 1.45
2072, 0.95
2077, 1.91
2082, 2.09
2086, 1.07
2092, 1.27
2096, 2.22
2101, 1.71
2105, 0.88
2110, 1.72
2114, 2.22
2119, 1.26
2123, 1.04
2128, 2.07
2132, 1.87
2138, 0.92
2142, 1.45
2147, 2.26
2151, 1.44
2156, 0.92
2160, 1.91
2165, 2.07
2169, 1.07
2174, 1.24
2179, 2.24
2184, 1.68
2189, 0.9
2193, 1.69
2198, 2.22
2202, 1.24
2207, 1.06
2211, 2.06
2216, 1.89
2221, 0.91
2226, 1.43
2230, 2.24
2235, 1.42
2239, 0.91
2244, 1.87
2248, 2.07
2253, 1.06
2257, 1.24
2263, 2.2
2267, 1.69
2272, 0.87
2276, 1.69
2281, 2.2
2286, 1.26
2290, 1.04
2295, 2.06
2299, 1.91
2305, 0.92
2309, 1.42
2314, 2.23
2318, 1.44
2323, 0.89
2327, 1.87
2332, 2.06
2336, 1.08
2341, 1.18
2345, 2.19
2351, 1.66
2355, 0.87
2360, 1.66
2364, 2.21
2369, 1.25
2373, 1.04
2378, 2.04
2382, 1.89
2387, 0.92
2393, 1.41
2397, 2.23
2402, 1.42
2406, 0.89
2411, 1.84
2415, 2.06
2420, 1.03
2424, 1.18
2429, 2.16
2434, 1.67
2439, 0.84
2443, 1.64
2448, 2.17
2452, 1.24
2457, 1.02
2461, 2.02
2466, 1.9
2470, 0.9
2476, 1.42
2480, 2.23
2485, 1.45
2489, 0.87
2494, 1.83
2499, 2.03
2503, 1.05
2508, 1.16
2512, 2.17
2518, 1.64
2522, 0.84
2527, 1.61
2531, 2.17
2536, 1.21
2540, 1
2545, 2.03
2549, 1.88
2554, 0.92
2558, 1.39
2564, 2.23
2568, 1.43
2573, 0.88
2577, 1.82
2582, 2.05
2586, 1.04
2591, 1.17
2595, 2.14
2600, 1.64
2606, 0.81
2610, 1.59
2615, 2.15
2619, 1.21
2624, 0.98
2628, 1.98
2633, 1.89
2637, 0.88
2642, 1.38
2647, 2.2
2652, 1.45
2656, 0.86
2661, 1.82
2665, 2.06
2670, 1.07
2674, 1.13
2679, 2.13
2683, 1.65
2689, 0.81
2693, 1.58
2698, 2.16
2703, 1.23
2707, 0.94
2712, 1.97
2716, 1.85
2721, 0.89
2725, 1.35
2731, 2.23
2735, 1.44
2740, 0.88
2744, 1.78
2749, 2.06
2753, 1.05
2758, 1.15
2762, 2.14
2767, 1.66
2771, 0.82
2777, 1.58
2781, 2.16
2786, 1.2
2790, 0.94
2795, 1.95
2799, 1.87
2804, 0.87
2808, 1.36
2813, 2.19
2819, 1.45
2823, 0.85
2828, 1.81
2832, 2.05
2837, 1.07
2841, 1.14
2846, 2.15
2850, 1.68
2855, 0.83
2860, 1.57
2865, 2.15
2869, 1.24
2874, 0.93
2878, 1.98
2883, 1.87
2887, 0.9
2892, 1.31
2896, 2.2
2902, 1.43
2906, 0.86
2911, 1.79
2916, 2.08
2920, 1.08
2925, 1.14
2929, 2.15
2934, 1.68
2938, 0.84
2944, 1.58
2948, 2.18
2953, 1.23
2957, 0.96
2962, 1.96
2966, 1.89
2971, 0.87
2975, 1.32
2980, 2.18
2984, 1.45
2990, 0.84
2994, 1.78
2999, 2.06
3003, 1.06
3008, 1.13
3012, 2.13
3017, 1.7
3022, 0.83
3026, 1.58
3032, 2.17
3036, 1.27
3041, 0.93
3045, 1.96
3050, 1.87
3054, 0.9
3059, 1.3
3063, 2.19
3068, 1.44
3073, 0.83
3078, 1.75
3082, 2.05
3087, 1.05
3091, 1.09
3096, 2.13
3100, 1.68
3105, 0.84
3109, 1.55
3115, 2.18
3119, 1.23
3124, 0.95
3129, 1.95
3133, 1.89
3138, 0.88
3142, 1.32
3147, 2.17
3151, 1.42
3156, 0.81
3161, 1.74
3166, 2.04
3170, 1.03
3175, 1.11
3179, 2.09
3184, 1.68
3188, 0.8
3193, 1.55
3197, 2.15
3203, 1.24
3207, 0.91
3212, 1.97
3216, 1.87
3221, 0.9
3226, 1.3
3230, 2.17
3235, 1.43
3239, 0.82
3245, 1.74
3249, 2.03
3254, 1.04
3258, 1.06
3263, 2.09
3267, 1.64
3272, 0.79
3276, 1.51
3281, 2.17
3286, 1.23
3291, 0.93
3295, 1.91
3300, 1.88
3304, 0.88
3309, 1.3
3313, 2.17
3318, 1.42
3322, 0.81
3328, 1.74
3333, 2.04
3337, 1
3342, 1.07
3346, 2.06
3351, 1.66
3355, 0.78
3360, 1.52
3364, 2.14
3369, 1.23
3374, 0.91
3379, 1.93
3383, 1.88
3388, 0.89
3392, 1.31
3397, 2.19
3401, 1.47
3406, 0.83
3410, 1.75
3416, 2.04
3420, 1.06
3425, 1.07
3430, 2.1
3434, 1.66
3439, 0.78
3443, 1.5
3448, 2.15
3452, 1.23
3458, 0.91
3462, 1.92
3467, 1.89
3471, 0.91
3476, 1.3
3480, 2.19
3485, 1.45
3489, 0.84
3494, 1.74
3499, 2.08
3504, 1.05
3508, 1.1
3513, 2.09
3517, 1.69
3522, 0.78
3526, 1.51
3531, 2.13
3536, 1.23
3540, 0.9
3546, 1.92
3550, 1.88
3555, 0.88
3559, 1.29
3564, 2.17
3568, 1.47
3573, 0.82
3577, 1.76
3582, 2.06
3587, 1.09
3592, 1.07
3596, 2.09
3601, 1.68
3605, 0.82
3610, 1.48
3614, 2.16
3619, 1.24
3623, 0.89
3629, 1.9
3633, 1.87
3638, 0.86
3643, 1.25
3647, 2.18
3652, 1.46
3656, 0.83
3661, 1.72
3665, 2.08
3671, 1.05
3675, 1.08
3680, 2.07
3684, 1.71
3689, 0.79
3693, 1.51
3698, 2.16
3702, 1.24
3707, 0.88
3712, 1.88
3717, 1.88
3721, 0.87
3726, 1.25
3730, 2.15
3735, 1.45
3740, 0.78
3744, 1.71
3749, 2.04
3753, 1.06
3759, 1.05
3763, 2.08
3768, 1.69
3772, 0.8
3777, 1.48
3781, 2.14
3786, 1.25
3790, 0.87
3795, 1.88
3800, 1.87
3805, 0.89
3809, 1.21
3814, 2.14
3818, 1.42
3823, 0.78
3827, 1.66
3832, 2.05
3836, 1.04
3842, 1.04
3846, 2.02
3851, 1.69
3856, 0.78
3860, 1.45
3865, 2.14
3869, 1.25
3874, 0.87
3878, 1.86
3884, 1.9
3888, 0.86
3893, 1.21
3897, 2.11
3902, 1.44
3906, 0.75
3911, 1.67
3915, 2.02
3920, 1.04
3924, 0.99
3930, 2.02
3934, 1.67
3939, 0.78
3943, 1.45
3948, 2.14
3953, 1.26
3957, 0.86
3962, 1.86
3966, 1.85
3972, 0.89
3976, 1.19
3981, 2.14
3985, 1.44
3990, 0.77
3994, 1.63
3999, 2.03
4003, 1.02
4008, 0.99
4013, 2
4018, 1.68
4022, 0.78
4027, 1.42
4031, 2.14
4036, 1.24
4040, 0.86
4045, 1.84
4049, 1.92
4055, 0.89
4059, 1.22
4064, 2.13
4069, 1.48
4073, 0.75
4078, 1.63
4082, 2.03
4087, 1.04
4091, 0.97
4097, 2
4101, 1.69
4106, 0.76
4110, 1.41
4115, 2.11
4119, 1.26
4124, 0.83
4128, 1.86
4133, 1.89
4137, 0.92
4143, 1.19
4147, 2.14
4152, 1.48
4156, 0.78
4161, 1.63
4166, 2.05
4170, 1.06
4175, 0.97
4179, 1.99
4185, 1.67
4189, 0.76
4194, 1.38
4198, 2.13
4203, 1.24
4207, 0.85
4212, 1.81
4216, 1.91
4221, 0.88
4226, 1.19
4231, 2.13
4235, 1.5
4240, 0.77
4244, 1.66
4249, 2.06
4253, 1.07
4258, 0.97
4262, 1.99
4268, 1.71
4273, 0.76
4277, 1.38
4282, 2.12
4286, 1.27
4291, 0.81
4295, 1.83
4300, 1.9
4304, 0.91
4310, 1.19
4314, 2.15
4319, 1.5
4323, 0.79
4328, 1.64
4332, 2.07
4337, 1.09
4341, 0.98
4346, 2.01
4350, 1.71
4356, 0.8
4360, 1.38
4365, 2.14
4369, 1.26
4374, 0.84
4378, 1.81
4383, 1.91
4388, 0.92
4392, 1.18
4398, 2.13
4402, 1.51
4407, 0.78
4411, 1.62
4416, 2.09
4420, 1.09
4425, 1
4429, 2
4434, 1.75
4439, 0.78
4444, 1.4
4448, 2.13
4453, 1.3
4457, 0.82
4462, 1.83
4466, 1.92
4471, 0.92
4475, 1.16
4481, 2.1
4486, 1.52
4490, 0.78
4495, 1.65
4499, 2.1
4504, 1.12
4508, 0.98
4513, 2.02
4517, 1.73
4523, 0.82
4527, 1.4
4532, 2.16
4536, 1.3
4541, 0.86
4545, 1.82
4550, 1.91
4554, 0.9
4559, 1.17
4563, 2.11
4569, 1.52
4573, 0.78
4578, 1.61
4583, 2.09
4587, 1.09
4592, 0.99
4596, 1.99
4601, 1.76
4605, 0.81
4611, 1.42
4615, 2.16
4620, 1.32
4624, 0.82
4629, 1.82
4633, 1.92
4638, 0.92
4642, 1.17
4647, 2.12
4652, 1.51
4657, 0.75
4661, 1.61
4666, 2.05
4670, 1.09
4675, 0.96
4679, 2.01
4684, 1.74
4689, 0.81
4694, 1.38
4699, 2.15
4703, 1.29
4708, 0.84
4712, 1.81
4717, 1.92
4721, 0.93
4726, 1.14
4730, 2.11
4736, 1.49
4740, 0.75
4745, 1.58
4749, 2.07
4754, 1.08
4758, 0.97
4763, 1.97
4767, 1.74
4772, 0.78
4776, 1.39
4782, 2.14
4787, 1.3
4791, 0.83
4796, 1.82
4800, 1.95
4805, 0.92
4809, 1.15
4814, 2.1
4818, 1.52
4824, 0.73
4828, 1.6
4833, 2.05
4837, 1.09
4842, 0.93
4846, 1.96
4851, 1.71
4855, 0.79
4860, 1.37
4865, 2.15
4870, 1.3
4874, 0.83
4879, 1.82
4883, 1.92
4888, 0.93
4893, 1.15
4897, 2.11
4902, 1.5
4907, 0.75
4912, 1.57
4916, 2.05
4921, 1.05
4925, 0.94
4930, 1.95
4934, 1.73
4939, 0.78
4943, 1.36
4948, 2.12
4953, 1.29
4958, 0.82
4962, 1.79
4967, 1.95
4971, 0.92
4976, 1.16
4980, 2.11
4985, 1.53
4990, 0.74
4995, 1.59
5000, 2.05
5004, 1.09
5009, 0.92
5013, 1.96
5018, 1.71
5022, 0.78
5027, 1.33
5031, 2.11
5037, 1.28
5041, 0.8
5046, 1.8
5050, 1.92
5055, 0.94
5059, 1.13
5064, 2.12
5068, 1.52
5073, 0.77
5078, 1.58
5083, 2.08
5087, 1.09
5092, 0.95
5097, 1.94
5101, 1.72
5106, 0.77
5110, 1.31
5115, 2.11
5120, 1.28
5125, 0.8
5129, 1.77
5134, 1.93
5138, 0.9
5143, 1.13
5147, 2.08
5152, 1.54
5156, 0.75
5161, 1.59
5166, 2.08
5171, 1.11
5175, 0.92
5180, 1.94
5184, 1.73
5189, 0.77
5194, 1.34
5198, 2.11
5203, 1.3
5208, 0.77
5213, 1.77
5217, 1.91
5222, 0.92
5226, 1.11
5231, 2.12
5235, 1.52
5240, 0.74
5244, 1.57
5250, 2.07
5254, 1.1
5259, 0.94
5263, 1.96
5268, 1.73
5272, 0.79
5277, 1.34
5281, 2.13
5286, 1.27
5292, 0.79
5296, 1.75
5301, 1.93
5305, 0.91
5310, 1.14
5314, 2.08
5319, 1.53
5323, 0.74
5328, 1.58
5332, 2.08
5338, 1.1
5342, 0.94
5347, 1.96
5351, 1.75
5356, 0.78
5360, 1.34
5365, 2.12
5369, 1.31
5374, 0.78
5379, 1.78
5384, 1.92
5388, 0.94
5393, 1.1
5398, 2.09
5402, 1.51
5407, 0.75
5411, 1.57
5416, 2.1
5421, 1.12
5426, 0.94
5430, 1.96
5435, 1.75
5439, 0.8
5444, 1.34
5448, 2.14
5453, 1.3
5457, 0.81
5463, 1.76
5467, 1.93
5472, 0.9
5476, 1.11
5481, 2.08
5485, 1.53
5490, 0.76
5494, 1.56
5499, 2.08
5505, 1.11
5509, 0.94
5514, 1.95
5518, 1.78
5523, 0.81
5527, 1.36
5532, 2.15
5536, 1.34
5541, 0.8
5545, 1.78
5551, 1.94
5555, 0.95
5560, 1.1
5564, 2.1
5569, 1.54
5573, 0.72
5578, 1.56
5582, 2.08
5587, 1.12
5592, 0.93
5597, 1.97
5602, 1.77
5606, 0.83
5611, 1.35
5615, 2.17
5620, 1.33
5624, 0.83
5629, 1.79
5634, 1.96
5639, 0.94
5643, 1.13
5648, 2.1
5652, 1.53
5657, 0.75
5661, 1.55
5666, 2.09
5670, 1.11
5676, 0.94
5680, 1.95
5685, 1.78
5689, 0.8
5694, 1.36
5699, 2.15
5703, 1.34
5708, 0.81
5712, 1.8
5718, 1.96
5722, 0.96
5727, 1.11
5731, 2.09
5736, 1.55
5740, 0.74
5745, 1.56
5749, 2.07
5754, 1.12
5758, 0.9
5764, 1.96
5768, 1.74
5773, 0.81
5777, 1.34
5782, 2.17
5786, 1.33
5791, 0.83
5796, 1.78
5800, 1.93
5806, 0.94
5810, 1.12
5815, 2.1
5819, 1.53
5824, 0.76
5828, 1.56
5833, 2.07
5837, 1.08
5842, 0.92
5847, 1.92
5852, 1.76
5856, 0.8
5861, 1.35
5865, 2.12
5870, 1.33
5874, 0.81
5879, 1.78
5883, 1.96
5889, 0.94
5893, 1.13
5898, 2.1
5903, 1.56
5907, 0.74
5912, 1.55
5916, 2.05
5921, 1.1
5925, 0.9
5931, 1.95
5935, 1.74
5940, 0.8
5944, 1.31
5949, 2.13
5953, 1.3
5958, 0.81
5962, 1.78
5967, 1.96
5971, 0.96
5977, 1.12
5981, 2.11
5986, 1.53
5990, 0.76
5995, 1.56
6000, 2.08
6004, 1.09
6009, 0.93
6013, 1.93
6019, 1.74
6023, 0.77
6028, 1.32
6032, 2.12
6037, 1.32
6041, 0.82
6046, 1.78
6050, 1.97
6055, 0.94
6060, 1.13
6065, 2.1
6069, 1.56
6074, 0.76
6078, 1.58
6083, 2.09
6087, 1.13
6092, 0.9
6097, 1.94
6102, 1.75
6107, 0.77
6111, 1.33
6116, 2.15
6120, 1.32
6125, 0.8
6129, 1.77
6134, 1.95
6138, 0.96
6144, 1.13
6148, 2.14
6153, 1.56
6157, 0.79
6162, 1.59
6166, 2.09
6171, 1.11
6175, 0.95
6180, 1.96
6184, 1.76
6190, 0.8
6195, 1.34
6199, 2.14
6204, 1.3
6208, 0.82
6213, 1.78
6217, 1.97
6222, 0.94
6226, 1.17
6232, 2.12
6236, 1.57
6241, 0.77
6245, 1.6
6250, 2.09
6254, 1.13
6259, 0.95
6263, 1.97
6268, 1.75
6273, 0.8
6278, 1.34
6282, 2.13
6287, 1.32
6292, 0.8
6296, 1.81
6301, 1.95
6305, 0.96
6310, 1.13
6315, 2.13
6320, 1.55
6324, 0.78
6329, 1.6
6333, 2.11
6338, 1.13
6342, 0.97
6347, 1.98
6351, 1.74
6356, 0.8
6361, 1.35
6366, 2.14
6370, 1.3
6375, 0.83
6380, 1.78
6384, 1.96
6389, 0.93
6393, 1.15
6398, 2.11
6403, 1.56
6408, 0.78
6412, 1.62
6417, 2.08
6421, 1.13
6426, 0.96
6430, 1.98
6435, 1.77
6439, 0.8
6445, 1.36
6449, 2.15
6454, 1.33
6458, 0.79
6463, 1.78
6467, 1.94
6472, 0.95
6476, 1.12
6481, 2.12
6487, 1.56
6491, 0.77
6496, 1.59
6500, 2.1
6505, 1.13
6509, 0.95
6514, 1.97
6518, 1.79
6523, 0.84
6528, 1.34
6533, 2.16
6537, 1.33
6542, 0.82
6546, 1.77
6551, 1.96
6555, 0.95
6560, 1.12
6564, 2.09
6569, 1.56
6574, 0.75
6579, 1.56
6583, 2.09
6588, 1.14
6592, 0.95
6597, 1.96
6602, 1.81
6606, 0.81
6611, 1.35
6616, 2.15
6621, 1.36
6625, 0.8
6630, 1.79
6634, 1.96
6639, 0.96
6643, 1.08
6648, 2.08
6652, 1.55
6658, 0.75
6662, 1.56
6667, 2.1
6671, 1.14
6676, 0.9
6680, 1.96
6685, 1.78
6689, 0.83
6694, 1.33
6700, 2.17
6704, 1.35
6709, 0.84
6713, 1.77
6718, 1.97
6722, 0.96
6727, 1.1
6731, 2.09
6736, 1.55
6740, 0.76
6746, 1.52
6750, 2.09
6755, 1.11
6759, 0.93
6764, 1.92
6768, 1.8
6773, 0.81
6777, 1.35
6782, 2.15
6787, 1.37
6792, 0.8
6797, 1.78
6801, 1.97
6806, 0.98
6810, 1.1
6815, 2.1
6819, 1.58
6824, 0.75
6829, 1.53
6834, 2.06
6838, 1.14
6843, 0.9
6847, 1.95
6852, 1.78
6856, 0.83
6861, 1.31
6865, 2.16
6871, 1.34
6875, 0.83
6880, 1.78
6884, 1.99
6889, 0.98
6893, 1.11
6898, 2.1
6903, 1.57
6907, 0.75
6913, 1.54
6917, 2.09
6922, 1.12
6926, 0.92
6931, 1.92
6935, 1.79
6940, 0.8
6944, 1.31
6949, 2.14
6953, 1.36
6959, 0.82
6963, 1.77
6968, 1.99
6972, 0.97
6977, 1.1
6981, 2.1
6986, 1.59
6990, 0.75
6995, 1.55
7001, 2.09
7005, 1.15
7010, 0.88
7014, 1.93
7019, 1.77
7023, 0.81
7028, 1.31
7032, 2.16
7037, 1.34
7042, 0.81
7047, 1.76
7051, 1.97
7056, 0.97
7060, 1.1
7065, 2.12
7069, 1.58
7074, 0.78
7078, 1.55
7084, 2.1
7088, 1.1
7093, 0.92
7098, 1.92
7102, 1.78
7107, 0.81
7111, 1.32
7116, 2.14
7120, 1.33
7126, 0.81
7130, 1.75
7135, 1.99
7139, 0.97
7144, 1.13
7148, 2.11
7153, 1.59
7157, 0.76
7162, 1.55
7166, 2.1
7172, 1.14
7176, 0.92
7181, 1.94
7186, 1.77
7190, 0.8
7195, 1.3
7199, 2.12
7204, 1.33
7208, 0.79
7214, 1.78
7218, 1.97
7223, 0.97
7227, 1.11
7232, 2.12
7236, 1.56
7241, 0.78
7245, 1.56
7250, 2.11
7255, 1.14
7260, 0.95
7264, 1.94
7269, 1.76
7273, 0.79
7278, 1.31
7283, 2.14
7287, 1.31
7292, 0.81
7297, 1.75
7302, 1.96
7306, 0.94
7311, 1.12
7315, 2.09
7320, 1.58
7324, 0.76
7329, 1.59
7333, 2.1
7339, 1.14
7343, 0.91
7348, 1.94
7352, 1.74
7357, 0.79
7361, 1.32
7366, 2.12
7370, 1.31
7375, 0.77
7380, 1.75
7385, 1.92
7390, 0.94
7394, 1.09
7399, 2.1
7403, 1.55
7408, 0.76
7412, 1.55
7417, 2.09
7421, 1.12
7427, 0.92
7431, 1.94
7436, 1.76
7440, 0.82
7445, 1.32
7449, 2.13
7454, 1.31
7458, 0.78
7463, 1.74
7468, 1.96
7473, 0.94
7478, 1.12
7482, 2.07
7487, 1.56
7491, 0.75
7496, 1.57
7500, 2.1
7505, 1.15
7510, 0.94
7515, 1.96
7519, 1.8
7524, 0.82
7528, 1.33
7533, 2.14
7537, 1.35
7542, 0.79
7546, 1.77
7552, 1.94
7556, 0.97
7561, 1.09
7565, 2.08
7570, 1.55
7575, 0.76
7579, 1.56
7584, 2.1
7588, 1.15
7593, 0.93
7598, 1.96
7603, 1.79
7607, 0.82
7612, 1.33
7616, 2.16
7621, 1.32
7625, 0.82
7630, 1.76
7634, 1.96
7640, 0.94
7644, 1.1
7649, 2.08
7653, 1.56
7658, 0.76
7662, 1.55
7667, 2.09
7671, 1.13
7676, 0.92
7682, 1.94
7686, 1.8
7691, 0.81
7695, 1.35
7700, 2.16
7704, 1.37
7709, 0.79
7713, 1.76
7718, 1.96
7723, 0.94
7728, 1.09
7732, 2.09
7737, 1.57
7741, 0.74
7746, 1.53
7750, 2.07
7755, 1.13
7759, 0.89
7764, 1.95
7769, 1.79
7774, 0.83
7778, 1.31
7783, 2.16
7788, 1.34
7792, 0.82
7797, 1.75
7801, 1.98
7806, 0.96
7811, 1.1
7816, 2.08
7820, 1.56
7825, 0.74
7829, 1.52
7834, 2.09
7838, 1.11
7843, 0.9
7847, 1.92
7853, 1.79
7857, 0.79
7862, 1.32
7866, 2.14
7871, 1.36
7876, 0.8
7880, 1.77
7885, 1.97
7889, 0.97
7895, 1.09
7899, 2.08
7904, 1.54
7908, 0.73
7913, 1.53
7917, 2.07
7922, 1.13
7926, 0.87
7931, 1.92
7936, 1.75
7941, 0.81
7945, 1.29
7950, 2.16
7954, 1.33
7959, 0.8
7963, 1.74
7968, 1.96
7972, 0.95
7977, 1.09
7983, 2.08
7987, 1.55
7992, 0.75
7996, 1.52
8001, 2.08
8005, 1.09
8010, 0.88
8014, 1.88
8019, 1.78
8024, 0.79
8029, 1.29
8033, 2.12
8038, 1.35
8042, 0.78
8047, 1.74
8051, 1.97
8056, 0.97
8060, 1.09
8066, 2.08
8070, 1.61
8075, 0.74
8079, 1.52
8084, 2.08
8089, 1.15
8093, 0.87
8098, 1.92
8102, 1.78
8108, 0.81
8112, 1.26
8117, 2.13
8121, 1.33
8126, 0.78
8130, 1.74
8135, 1.99
8139, 0.99
8144, 1.09
8148, 2.08
8154, 1.59
8158, 0.77
8163, 1.51
8167, 2.12
8172, 1.14
8176, 0.92
8181, 1.91
8186, 1.8
8190, 0.8
8196, 1.28
8200, 2.12
8205, 1.35
8209, 0.78
8214, 1.72
8218, 2
8223, 0.97
8227, 1.09
