222, 1.62
223, 1.59
224, 1.65
224, 1.59
225, 1.58
225, 1.58
226, 1.52
226, 1.52
227, 1.49
228, 1.43
228, 1.43
229, 1.38
229, 1.34
230, 1.34
230, 1.26
231, 1.30
232, 1.29
232, 1.29
233, 1.35
233, 1.35
234, 1.38
234, 1.42
235, 1.43
236, 1.49
236, 1.52
237, 1.52
237, 1.56
238, 1.54
238, 1.59
239, 1.58
240, 1.56
240, 1.60
241, 1.56
241, 1.54
242, 1.53
242, 1.48
243, 1.49
244, 1.45
244, 1.40
245, 1.39
245, 1.33
246, 1.30
246, 1.27
247, 1.23
248, 1.28
248, 1.26
249, 1.28
249, 1.33
250, 1.33
250, 1.40
251, 1.43
252, 1.43
252, 1.51
253, 1.50
253, 1.54
254, 1.55
254, 1.54
256, 1.59
257, 1.56
257, 1.58
258, 1.58
258, 1.54
259, 1.55
259, 1.50
260, 1.48
261, 1.46
261, 1.39
262, 1.39
262, 1.35
263, 1.30
263, 1.30
264, 1.23
265, 1.24
265, 1.26
266, 1.24
266, 1.30
267, 1.34
267, 1.33
268, 1.41
269, 1.40
269, 1.44
270, 1.52
270, 1.49
271, 1.52
271, 1.53
272, 1.53
273, 1.57
273, 1.53
274, 1.56
274, 1.54
275, 1.50
275, 1.53
276, 1.46
277, 1.45
277, 1.39
278, 1.36
278, 1.35
279, 1.30
279, 1.26
280, 1.24
281, 1.19
281, 1.23
282, 1.23
282, 1.22
283, 1.30
283, 1.31
284, 1.33
285, 1.40
285, 1.39
286, 1.46
286, 1.47
287, 1.48
287, 1.52
288, 1.50
289, 1.53
289, 1.53
290, 1.50
290, 1.54
291, 1.50
291, 1.47
292, 1.49
293, 1.42
293, 1.43
294, 1.38
294, 1.36
295, 1.33
295, 1.26
296, 1.25
297, 1.20
297, 1.20
299, 1.21
299, 1.20
300, 1.27
300, 1.29
301, 1.29
302, 1.36
302, 1.37
303, 1.42
303, 1.48
304, 1.46
304, 1.48
305, 1.52
306, 1.50
306, 1.53
307, 1.50
307, 1.50
308, 1.52
308, 1.46
309, 1.48
310, 1.45
310, 1.39
311, 1.39
311, 1.36
312, 1.32
312, 1.29
313, 1.21
314, 1.22
314, 1.15
315, 1.18
315, 1.18
316, 1.19
316, 1.25
317, 1.27
318, 1.28
318, 1.36
319, 1.36
319, 1.42
320, 1.46
320, 1.44
321, 1.49
322, 1.49
322, 1.48
323, 1.50
323, 1.47
324, 1.49
324, 1.49
325, 1.45
326, 1.45
326, 1.39
327, 1.38
327, 1.36
328, 1.30
328, 1.30
329, 1.23
330, 1.21
330, 1.20
331, 1.14
331, 1.19
332, 1.18
332, 1.21
333, 1.27
334, 1.28
334, 1.32
335, 1.36
335, 1.38
336, 1.44
336, 1.41
337, 1.47
338, 1.48
338, 1.47
339, 1.49
339, 1.49
340, 1.47
340, 1.49
342, 1.45
343, 1.43
343, 1.42
344, 1.37
344, 1.36
345, 1.32
345, 1.27
346, 1.27
347, 1.19
347, 1.18
348, 1.17
348, 1.12
349, 1.16
349, 1.17
350, 1.20
351, 1.25
351, 1.24
352, 1.31
352, 1.32
353, 1.36
353, 1.41
354, 1.39
355, 1.46
355, 1.46
356, 1.44
356, 1.47
357, 1.45
357, 1.45
358, 1.46
359, 1.39
359, 1.40
360, 1.39
360, 1.32
361, 1.32
361, 1.27
362, 1.25
363, 1.21
363, 1.15
364, 1.17
364, 1.12
365, 1.13
365, 1.17
366, 1.17
367, 1.22
367, 1.23
368, 1.26
368, 1.32
369, 1.31
369, 1.40
370, 1.42
371, 1.39
371, 1.45
372, 1.45
372, 1.46
373, 1.46
373, 1.44
374, 1.46
375, 1.42
375, 1.39
376, 1.39
376, 1.34
377, 1.33
377, 1.30
378, 1.24
379, 1.22
379, 1.18
380, 1.13
380, 1.15
381, 1.11
381, 1.12
382, 1.16
384, 1.14
384, 1.25
385, 1.24
385, 1.26
386, 1.32
386, 1.33
387, 1.37
388, 1.39
388, 1.39
389, 1.44
389, 1.40
390, 1.43
390, 1.43
391, 1.41
392, 1.43
392, 1.38
393, 1.36
393, 1.36
394, 1.29
394, 1.30
395, 1.24
396, 1.22
396, 1.20
397, 1.13
397, 1.09
398, 1.11
398, 1.09
399, 1.13
399, 1.15
400, 1.18
401, 1.23
401, 1.21
402, 1.30
402, 1.33
403, 1.32
403, 1.37
404, 1.38
405, 1.41
405, 1.44
406, 1.41
406, 1.44
407, 1.43
407, 1.42
408, 1.42
409, 1.36
409, 1.36
410, 1.34
410, 1.29
411, 1.28
411, 1.22
412, 1.19
413, 1.15
413, 1.10
414, 1.11
414, 1.10
415, 1.08
415, 1.13
416, 1.12
417, 1.17
417, 1.23
418, 1.22
418, 1.29
419, 1.30
419, 1.33
420, 1.36
421, 1.35
421, 1.39
422, 1.41
422, 1.39
423, 1.42
423, 1.39
424, 1.39
425, 1.38
425, 1.33
427, 1.34
427, 1.30
428, 1.26
428, 1.23
429, 1.19
430, 1.15
430, 1.12
431, 1.07
431, 1.09
432, 1.07
432, 1.07
433, 1.13
434, 1.11
434, 1.17
435, 1.21
435, 1.21
436, 1.30
436, 1.31
437, 1.32
438, 1.36
438, 1.34
439, 1.40
439, 1.39
440, 1.38
440, 1.40
441, 1.37
442, 1.40
442, 1.36
443, 1.32
443, 1.32
444, 1.28
444, 1.26
445, 1.21
445, 1.17
446, 1.14
447, 1.09
447, 1.07
448, 1.09
448, 1.04
449, 1.09
449, 1.12
450, 1.11
451, 1.18
451, 1.22
452, 1.20
452, 1.30
453, 1.30
453, 1.30
454, 1.37
455, 1.35
455, 1.39
456, 1.37
456, 1.35
457, 1.38
457, 1.35
458, 1.35
459, 1.32
459, 1.29
460, 1.30
460, 1.22
461, 1.23
461, 1.20
462, 1.10
463, 1.11
463, 1.04
464, 1.04
464, 1.06
465, 1.03
465, 1.06
466, 1.09
466, 1.12
467, 1.18
468, 1.18
468, 1.22
470, 1.28
470, 1.28
471, 1.30
471, 1.32
472, 1.34
473, 1.37
473, 1.33
474, 1.35
474, 1.36
475, 1.31
475, 1.34
476, 1.31
477, 1.30
477, 1.28
478, 1.22
478, 1.20
479, 1.15
479, 1.11
480, 1.09
481, 1.03
481, 1.05
482, 1.04
482, 1.03
483, 1.09
483, 1.09
484, 1.11
485, 1.17
485, 1.20
486, 1.25
486, 1.28
487, 1.27
487, 1.34
488, 1.31
489, 1.35
489, 1.37
490, 1.32
490, 1.37
491, 1.33
491, 1.32
492, 1.32
493, 1.26
493, 1.25
494, 1.24
494, 1.17
495, 1.17
495, 1.14
496, 1.08
497, 1.07
497, 1.00
498, 1.02
498, 1.01
499, 1.02
499, 1.08
500, 1.07
500, 1.11
501, 1.16
502, 1.17
502, 1.24
503, 1.26
503, 1.26
504, 1.32
504, 1.30
505, 1.32
506, 1.34
506, 1.30
507, 1.33
507, 1.31
508, 1.30
508, 1.30
509, 1.23
510, 1.23
510, 1.22
512, 1.15
512, 1.15
513, 1.09
513, 1.08
514, 1.04
515, 0.98
515, 1.02
516, 0.99
516, 1.02
517, 1.07
517, 1.08
518, 1.13
518, 1.17
519, 1.18
520, 1.25
520, 1.26
521, 1.27
521, 1.30
522, 1.30
522, 1.33
523, 1.31
524, 1.30
524, 1.33
525, 1.29
525, 1.28
526, 1.29
526, 1.22
527, 1.23
528, 1.18
528, 1.13
529, 1.15
529, 1.07
530, 1.06
530, 1.01
531, 0.99
532, 1.02
532, 0.99
533, 1.02
533, 1.06
534, 1.05
534, 1.12
535, 1.16
536, 1.17
536, 1.25
537, 1.22
537, 1.27
538, 1.28
538, 1.28
539, 1.31
540, 1.29
540, 1.29
541, 1.31
541, 1.28
542, 1.26
542, 1.24
543, 1.17
544, 1.21
544, 1.13
545, 1.11
545, 1.10
546, 1.03
546, 1.02
547, 1.00
548, 0.95
548, 1.00
549, 0.99
549, 1.03
550, 1.06
550, 1.06
551, 1.14
551, 1.13
552, 1.19
553, 1.24
553, 1.22
555, 1.28
555, 1.28
556, 1.30
556, 1.32
557, 1.28
558, 1.31
558, 1.30
559, 1.26
559, 1.26
560, 1.22
560, 1.18
561, 1.18
562, 1.12
562, 1.09
563, 1.09
563, 1.02
564, 1.01
564, 0.97
565, 0.96
566, 0.99
566, 0.98
567, 1.02
567, 1.07
568, 1.06
568, 1.14
569, 1.15
569, 1.17
570, 1.24
571, 1.20
571, 1.27
572, 1.26
572, 1.27
573, 1.30
573, 1.25
574, 1.30
575, 1.27
575, 1.22
576, 1.24
576, 1.19
577, 1.16
577, 1.15
578, 1.08
579, 1.08
579, 1.05
580, 0.98
580, 0.98
581, 0.94
581, 0.95
582, 0.97
583, 0.96
583, 1.02
584, 1.06
584, 1.06
585, 1.13
585, 1.12
586, 1.17
586, 1.21
587, 1.20
588, 1.25
588, 1.27
589, 1.26
589, 1.28
590, 1.25
590, 1.30
591, 1.26
592, 1.21
592, 1.24
593, 1.17
593, 1.18
594, 1.13
594, 1.08
595, 1.08
596, 1.01
596, 0.98
598, 0.97
598, 0.92
599, 0.94
599, 0.96
600, 0.96
601, 1.03
601, 1.04
602, 1.06
602, 1.14
603, 1.13
603, 1.19
604, 1.20
605, 1.20
605, 1.25
606, 1.24
606, 1.24
607, 1.27
607, 1.24
608, 1.26
609, 1.24
609, 1.19
610, 1.20
610, 1.15
611, 1.13
611, 1.09
612, 1.04
612, 1.04
613, 0.98
614, 0.95
614, 0.95
615, 0.89
615, 0.93
616, 0.95
616, 0.96
617, 1.02
618, 1.04
618, 1.06
619, 1.12
619, 1.12
620, 1.16
620, 1.19
621, 1.20
622, 1.24
622, 1.23
623, 1.25
623, 1.26
624, 1.23
624, 1.25
625, 1.20
626, 1.19
626, 1.21
627, 1.12
627, 1.13
628, 1.09
628, 1.04
629, 1.02
629, 0.96
630, 0.93
631, 0.93
631, 0.90
632, 0.94
632, 0.93
633, 0.95
633, 1.04
634, 1.02
635, 1.08
635, 1.13
636, 1.11
636, 1.18
637, 1.19
637, 1.19
638, 1.24
640, 1.21
640, 1.23
641, 1.22
641, 1.21
642, 1.23
642, 1.17
643, 1.18
644, 1.19
644, 1.10
645, 1.09
645, 1.06
646, 1.02
646, 1.00
647, 0.93
647, 0.90
648, 0.89
649, 0.88
649, 0.91
650, 0.91
650, 0.94
651, 1.01
651, 1.00
652, 1.06
653, 1.10
653, 1.11
654, 1.16
654, 1.17
655, 1.18
655, 1.23
656, 1.19
657, 1.21
657, 1.21
658, 1.19
658, 1.21
659, 1.17
659, 1.16
660, 1.17
660, 1.09
661, 1.10
662, 1.04
662, 1.02
663, 0.99
663, 0.92
664, 0.90
664, 0.89
665, 0.89
666, 0.92
666, 0.92
667, 0.96
667, 1.01
668, 1.02
668, 1.09
669, 1.10
669, 1.12
670, 1.17
671, 1.16
671, 1.19
672, 1.23
672, 1.19
673, 1.21
673, 1.21
674, 1.18
675, 1.22
675, 1.16
676, 1.13
676, 1.14
677, 1.09
677, 1.08
678, 1.02
679, 0.98
679, 0.98
680, 0.91
680, 0.89
681, 0.90
681, 0.86
683, 0.90
684, 0.92
684, 0.94
685, 0.99
685, 1.00
686, 1.05
686, 1.09
687, 1.10
687, 1.17
688, 1.15
689, 1.17
689, 1.22
690, 1.18
690, 1.20
691, 1.21
691, 1.17
692, 1.20
693, 1.13
693, 1.10
694, 1.11
694, 1.05
695, 1.06
695, 1.02
696, 0.98
697, 0.96
697, 0.88
698, 0.89
698, 0.88
699, 0.86
699, 0.91
700, 0.91
700, 0.96
701, 1.01
702, 0.99
702, 1.06
703, 1.09
703, 1.12
704, 1.16
704, 1.16
705, 1.18
706, 1.21
706, 1.17
707, 1.21
707, 1.18
708, 1.17
708, 1.19
709, 1.12
710, 1.11
710, 1.12
711, 1.04
711, 1.03
712, 1.01
712, 0.94
713, 0.94
714, 0.88
714, 0.87
715, 0.88
715, 0.85
716, 0.91
716, 0.90
717, 0.95
717, 1.01
718, 0.99
719, 1.06
719, 1.09
720, 1.10
720, 1.15
721, 1.14
721, 1.18
722, 1.19
723, 1.16
723, 1.18
724, 1.18
724, 1.15
726, 1.16
726, 1.10
727, 1.10
728, 1.09
728, 1.01
729, 1.02
729, 0.98
730, 0.94
730, 0.92
731, 0.85
731, 0.85
732, 0.87
733, 0.85
733, 0.91
734, 0.90
734, 0.93
735, 0.99
735, 0.99
736, 1.07
737, 1.08
737, 1.09
738, 1.14
738, 1.13
739, 1.19
739, 1.18
740, 1.17
741, 1.20
741, 1.17
742, 1.15
742, 1.15
743, 1.09
743, 1.12
744, 1.08
744, 1.02
745, 1.01
746, 0.96
746, 0.92
747, 0.91
747, 0.85
748, 0.85
748, 0.87
749, 0.86
750, 0.91
750, 0.91
751, 0.95
751, 1.00
752, 0.99
752, 1.07
753, 1.09
754, 1.08
754, 1.15
755, 1.13
755, 1.15
756, 1.18
756, 1.15
757, 1.18
757, 1.15
758, 1.16
759, 1.14
759, 1.07
760, 1.09
760, 1.06
761, 1.00
761, 0.99
762, 0.96
763, 0.90
763, 0.89
764, 0.83
764, 0.84
765, 0.85
765, 0.83
766, 0.89
766, 0.92
768, 0.93
769, 1.00
769, 0.99
770, 1.05
770, 1.09
771, 1.08
771, 1.12
772, 1.13
773, 1.16
773, 1.18
774, 1.15
774, 1.19
775, 1.16
775, 1.15
776, 1.11
777, 1.08
777, 1.10
778, 1.06
778, 1.00
779, 1.00
779, 0.94
780, 0.90
780, 0.87
781, 0.84
782, 0.85
782, 0.85
783, 0.84
783, 0.90
784, 0.91
784, 0.96
785, 1.00
786, 1.00
786, 1.07
787, 1.09
787, 1.07
788, 1.13
788, 1.13
789, 1.15
790, 1.17
790, 1.12
791, 1.17
791, 1.15
792, 1.12
792, 1.13
793, 1.07
794, 1.07
794, 1.03
795, 0.97
795, 0.97
796, 0.91
796, 0.87
797, 0.87
797, 0.80
798, 0.83
799, 0.84
799, 0.84
800, 0.88
800, 0.89
801, 0.95
801, 0.98
802, 0.99
803, 1.05
803, 1.08
804, 1.07
804, 1.12
805, 1.10
805, 1.12
806, 1.16
806, 1.12
807, 1.16
808, 1.13
808, 1.10
809, 1.12
809, 1.06
811, 1.07
811, 1.02
812, 0.97
813, 0.98
813, 0.89
814, 0.87
814, 0.85
815, 0.81
815, 0.84
816, 0.82
817, 0.84
817, 0.88
818, 0.91
818, 0.95
819, 0.99
819, 1.00
820, 1.06
820, 1.09
821, 1.08
822, 1.14
822, 1.12
823, 1.11
823, 1.14
824, 1.11
824, 1.14
825, 1.12
826, 1.08
826, 1.11
827, 1.05
827, 1.03
828, 1.01
828, 0.94
829, 0.96
830, 0.88
830, 0.86
831, 0.83
831, 0.78
832, 0.82
832, 0.81
833, 0.82
833, 0.88
834, 0.88
835, 0.93
835, 0.97
836, 0.98
836, 1.06
837, 1.06
837, 1.07
838, 1.11
839, 1.10
839, 1.12
840, 1.14
840, 1.09
841, 1.13
841, 1.10
842, 1.06
843, 1.09
843, 1.03
844, 1.02
844, 1.00
845, 0.93
845, 0.95
846, 0.87
846, 0.85
847, 0.83
848, 0.78
848, 0.83
849, 0.81
849, 0.84
850, 0.87
850, 0.87
851, 0.94
852, 0.97
852, 1.00
854, 1.05
854, 1.05
855, 1.08
855, 1.13
856, 1.10
857, 1.12
857, 1.14
858, 1.10
858, 1.13
859, 1.11
859, 1.07
860, 1.08
860, 1.02
861, 1.00
862, 0.98
862, 0.90
863, 0.94
863, 0.87
864, 0.83
864, 0.83
865, 0.76
866, 0.80
866, 0.80
867, 0.79
867, 0.87
868, 0.89
868, 0.92
869, 0.96
869, 0.98
870, 1.05
871, 1.04
871, 1.06
872, 1.10
872, 1.07
873, 1.10
873, 1.12
874, 1.08
875, 1.10
875, 1.09
876, 1.04
876, 1.06
877, 1.02
877, 0.97
878, 0.97
878, 0.91
879, 0.91
880, 0.86
880, 0.81
881, 0.83
881, 0.77
882, 0.80
882, 0.81
883, 0.83
884, 0.89
884, 0.89
885, 0.90
885, 0.97
886, 0.99
886, 1.04
887, 1.05
888, 1.07
888, 1.11
889, 1.09
889, 1.12
890, 1.11
890, 1.09
891, 1.12
891, 1.09
892, 1.05
893, 1.06
893, 0.99
894, 0.99
894, 0.96
896, 0.91
896, 0.90
897, 0.85
898, 0.80
898, 0.82
899, 0.76
899, 0.79
900, 0.82
900, 0.81
901, 0.88
902, 0.88
902, 0.89
903, 0.98
903, 0.97
904, 1.04
904, 1.04
905, 1.04
905, 1.09
906, 1.07
907, 1.10
907, 1.10
908, 1.07
908, 1.09
909, 1.07
909, 1.02
910, 1.05
911, 0.98
911, 0.95
912, 0.93
912, 0.89
913, 0.87
913, 0.83
914, 0.78
915, 0.80
915, 0.76
916, 0.78
916, 0.81
917, 0.81
917, 0.88
918, 0.89
918, 0.91
919, 0.98
920, 0.97
920, 1.05
921, 1.04
921, 1.06
922, 1.09
922, 1.08
923, 1.10
924, 1.11
924, 1.09
925, 1.10
925, 1.06
926, 1.04
926, 1.04
927, 0.98
927, 0.98
928, 0.94
929, 0.88
929, 0.86
930, 0.82
930, 0.79
931, 0.80
931, 0.75
932, 0.78
933, 0.82
933, 0.80
934, 0.87
934, 0.90
935, 0.92
935, 0.97
936, 0.98
937, 1.03
937, 1.04
939, 1.03
939, 1.09
940, 1.07
940, 1.08
941, 1.09
941, 1.06
942, 1.08
943, 1.05
943, 1.01
944, 1.02
944, 0.97
945, 0.94
945, 0.91
946, 0.87
947, 0.85
947, 0.80
948, 0.76
948, 0.78
949, 0.73
949, 0.76
950, 0.81
950, 0.78
951, 0.86
952, 0.89
952, 0.89
953, 0.97
953, 0.98
954, 1.01
954, 1.04
955, 1.04
956, 1.08
956, 1.06
957, 1.07
957, 1.09
958, 1.08
958, 1.08
959, 1.06
960, 1.01
960, 1.03
961, 0.97
961, 0.94
962, 0.92
962, 0.87
963, 0.85
963, 0.79
964, 0.77
965, 0.78
965, 0.74
966, 0.77
966, 0.80
967, 0.81
967, 0.88
968, 0.89
969, 0.90
969, 0.99
970, 0.99
970, 1.00
971, 1.05
971, 1.03
972, 1.09
972, 1.07
973, 1.06
974, 1.08
974, 1.05
975, 1.06
975, 1.05
976, 1.01
976, 1.04
977, 0.96
978, 0.93
978, 0.90
979, 0.86
979, 0.83
980, 0.78
980, 0.74
982, 0.75
983, 0.72
983, 0.76
984, 0.80
984, 0.79
985, 0.85
985, 0.88
986, 0.90
986, 0.97
987, 0.97
988, 1.01
988, 1.04
989, 1.04
989, 1.08
990, 1.06
990, 1.05
991, 1.08
992, 1.04
992, 1.06
993, 1.05
993, 1.01
994, 1.02
994, 0.96
995, 0.93
995, 0.90
996, 0.85
997, 0.84
997, 0.78
998, 0.75
998, 0.76
999, 0.73
999, 0.76
1000, 0.80
1001, 0.81
1001, 0.87
1002, 0.89
1002, 0.93
1003, 0.98
1004, 1.01
1004, 1.02
1005, 1.05
1005, 1.06
1006, 1.07
1007, 1.05
1007, 1.09
1008, 1.05
1008, 1.04
1009, 1.04
1010, 0.97
1010, 1.01
1011, 0.92
1012, 0.89
1012, 0.88
1013, 0.81
1013, 0.80
1014, 0.73
1015, 0.75
1015, 0.72
1016, 0.72
1016, 0.81
1017, 0.80
1018, 0.87
1018, 0.87
1019, 0.92
1019, 0.98
1020, 0.98
1021, 1.02
1021, 1.04
1022, 1.05
1022, 1.08
1024, 1.04
1025, 1.07
1025, 1.05
1026, 1.04
1026, 1.03
1027, 0.97
1028, 0.98
1028, 0.92
1029, 0.89
1029, 0.88
1030, 0.80
1031, 0.80
1031, 0.73
1032, 0.75
1033, 0.73
1033, 0.75
1034, 0.80
1034, 0.80
1035, 0.87
1036, 0.88
1036, 0.93
1037, 0.99
1037, 1.00
1038, 1.02
1039, 1.02
1039, 1.06
1040, 1.08
1040, 1.04
1041, 1.08
1042, 1.05
1042, 1.03
1043, 1.03
1043, 0.97
1044, 0.98
1045, 0.91
1045, 0.87
1046, 0.87
1046, 0.80
1047, 0.80
1048, 0.74
1048, 0.74
1049, 0.75
1049, 0.73
1050, 0.81
1051, 0.80
1051, 0.87
1052, 0.88
1052, 0.92
1053, 0.97
1054, 0.99
1054, 1.02
1055, 1.03
1056, 1.05
1056, 1.07
1057, 1.03
1057, 1.06
1058, 1.04
1059, 1.02
1059, 1.01
1060, 0.96
1060, 0.97
1061, 0.92
1062, 0.88
1062, 0.86
1063, 0.80
1063, 0.79
1064, 0.74
1065, 0.74
1065, 0.76
1067, 0.74
1067, 0.81
1068, 0.80
1069, 0.87
1069, 0.89
1070, 0.91
1070, 0.99
1071, 0.97
1072, 1.05
1072, 1.04
1073, 1.07
1073, 1.08
1074, 1.05
1075, 1.08
1075, 1.04
1076, 1.03
1077, 1.01
1077, 0.97
1078, 0.97
1078, 0.91
1079, 0.87
1080, 0.87
1080, 0.81
1081, 0.78
1081, 0.76
1082, 0.73
1083, 0.76
1083, 0.75
1084, 0.81
1084, 0.82
1085, 0.87
1086, 0.91
1086, 0.93
1087, 0.99
1087, 0.97
1088, 1.03
1089, 1.03
1089, 1.05
1090, 1.06
1090, 1.04
1091, 1.08
1092, 1.01
1092, 1.01
1093, 1.01
1093, 0.94
1094, 0.94
1095, 0.89
1095, 0.86
1096, 0.84
1097, 0.78
1097, 0.76
1098, 0.73
1098, 0.72
1099, 0.74
1100, 0.75
1100, 0.80
1101, 0.82
1101, 0.86
1102, 0.91
1103, 0.92
1103, 0.99
1104, 0.95
1104, 1.01
1105, 1.03
1106, 1.05
1106, 1.08
1107, 1.04
1107, 1.08
1108, 1.04
1110, 1.01
1110, 1.02
1111, 0.95
1111, 0.97
1112, 0.89
1113, 0.88
1113, 0.85
1114, 0.77
1114, 0.76
1115, 0.73
1116, 0.73
1116, 0.76
1117, 0.75
1118, 0.81
1118, 0.82
1119, 0.87
1119, 0.93
1120, 0.93
1121, 0.99
1121, 0.97
1122, 1.02
1122, 1.05
1123, 1.03
1124, 1.07
1124, 1.02
1125, 1.07
1125, 1.04
1126, 1.00
1127, 1.00
1127, 0.94
1128, 0.95
1128, 0.89
1129, 0.86
1130, 0.84
1130, 0.77
1131, 0.76
1131, 0.71
1132, 0.72
1133, 0.76
1133, 0.74
1134, 0.80
1134, 0.82
1135, 0.86
1136, 0.93
1136, 0.91
1137, 0.98
1137, 0.97
1138, 1.02
1139, 1.05
1139, 1.02
1140, 1.06
1141, 1.02
1141, 1.06
