2694, 1.17
2699, 1.93
2705, 2.22
2710, 1.14
2716, 1.98
2721, 2.19
2727, 1.12
2733, 2.05
2739, 2.16
2744, 1.09
2750, 2.09
2755, 2.11
2761, 1.09
2766, 2.14
2772, 2.07
2778, 1.08
2784, 2.17
2789, 2.03
2795, 1.10
2800, 2.20
2806, 1.98
2811, 1.12
2818, 2.22
2823, 1.91
2829, 1.14
2834, 2.29
2840, 1.83
2845, 1.15
2851, 2.34
2856, 1.76
2863, 1.17
2868, 2.38
2874, 1.73
2879, 1.20
2885, 2.39
2890, 1.68
2896, 1.24
2902, 2.39
2908, 1.63
2913, 1.29
2919, 2.40
2924, 1.56
2930, 1.32
2935, 2.40
2941, 1.49
2947, 1.35
2953, 2.42
2958, 1.45
2964, 1.38
2969, 2.42
2975, 1.40
2980, 1.43
2987, 2.42
2992, 1.38
2998, 1.46
3003, 2.39
3009, 1.33
3014, 1.52
3020, 2.37
3025, 1.30
3032, 1.56
3037, 2.34
3043, 1.23
3048, 1.62
3054, 2.33
3059, 1.18
3065, 1.67
3070, 2.31
3077, 1.11
3082, 1.70
3088, 2.28
3093, 1.08
3099, 1.75
3104, 2.24
3110, 1.05
3116, 1.78
3122, 2.17
3127, 1.03
3133, 1.86
3138, 2.12
3144, 1.00
3149, 1.91
3155, 2.07
3161, 0.98
3167, 1.94
3172, 2.03
3178, 0.95
3183, 1.99
3189, 1.96
3194, 0.97
3201, 2.02
3206, 1.93
3212, 0.99
3217, 2.04
3223, 1.87
3228, 1.01
3234, 2.09
3239, 1.82
3246, 1.03
3251, 2.12
3257, 1.74
3262, 1.03
3268, 2.17
3273, 1.72
3279, 1.04
3284, 2.21
3291, 1.67
3296, 1.04
3302, 2.23
3307, 1.63
3313, 1.10
3318, 2.26
3324, 1.58
3330, 1.13
3336, 2.27
3341, 1.52
3347, 1.18
3352, 2.31
3358, 1.47
3363, 1.20
3369, 2.34
3375, 1.41
3381, 1.24
3386, 2.36
3392, 1.38
3397, 1.27
3403, 2.34
3408, 1.33
3415, 1.33
3420, 2.33
3426, 1.29
3431, 1.40
3437, 2.31
3442, 1.22
3448, 1.45
3453, 2.31
3460, 1.18
3465, 1.52
3471, 2.29
3476, 1.12
3482, 1.55
3487, 2.27
3493, 1.09
3499, 1.60
3505, 2.24
3510, 1.07
3516, 1.65
3521, 2.19
3527, 1.03
3532, 1.72
3538, 2.15
3544, 1.00
3550, 1.76
3555, 2.10
3561, 0.99
3566, 1.83
3572, 2.07
3577, 0.97
3584, 1.86
3589, 2.02
3595, 0.96
3600, 1.89
3606, 2.01
3611, 0.96
3617, 1.93
3622, 1.94
3629, 0.96
3634, 1.97
3640, 1.89
3645, 0.98
3651, 2.02
3656, 1.85
3662, 0.98
3667, 2.06
3674, 1.81
3679, 0.98
3685, 2.12
3690, 1.76
3696, 0.98
3701, 2.16
3707, 1.72
3713, 1.02
3719, 2.17
3724, 1.68
3730, 1.04
3735, 2.21
3741, 1.60
3746, 1.08
3752, 2.26
3758, 1.55
3764, 1.11
3769, 2.29
3775, 1.47
3780, 1.14
3786, 2.32
3791, 1.44
3798, 1.18
3803, 2.32
3809, 1.38
3814, 1.22
3820, 2.31
3825, 1.34
3831, 1.29
3836, 2.30
3843, 1.28
3848, 1.34
3854, 2.28
3859, 1.24
3865, 1.41
3870, 2.28
3876, 1.19
3881, 1.43
3888, 2.27
3893, 1.16
3899, 1.47
3904, 2.25
3910, 1.13
3915, 1.51
3921, 2.22
3927, 1.09
3933, 1.55
3938, 2.19
3944, 1.07
3949, 1.62
3955, 2.15
3960, 1.03
3966, 1.68
3972, 2.13
3978, 0.99
3983, 1.73
3989, 2.10
3994, 0.94
4000, 1.77
4005, 2.07
4012, 0.94
4017, 1.82
4023, 2.02
4028, 0.92
4034, 1.84
4039, 1.98
4045, 0.93
4050, 1.91
4057, 1.92
4062, 0.92
4068, 1.95
4073, 1.85
4079, 0.91
4084, 2.02
4090, 1.82
4096, 0.91
4102, 2.04
4107, 1.77
4113, 0.92
4118, 2.07
4124, 1.73
4129, 0.95
4135, 2.10
4141, 1.67
4147, 0.98
4152, 2.15
4158, 1.60
4163, 1.03
4169, 2.16
4174, 1.53
4180, 1.05
4186, 2.21
4192, 1.48
4197, 1.08
4203, 2.24
4208, 1.44
4214, 1.10
4219, 2.25
4226, 1.41
4231, 1.14
4237, 2.27
4242, 1.36
4248, 1.19
4253, 2.24
4259, 1.32
4264, 1.25
4271, 2.26
4276, 1.26
4282, 1.29
4287, 2.25
4293, 1.21
4298, 1.33
4304, 2.26
4310, 1.17
4316, 1.35
4321, 2.23
4327, 1.13
4332, 1.40
4338, 2.21
4343, 1.11
4349, 1.46
4355, 2.18
4361, 1.05
4366, 1.52
4372, 2.15
4377, 1.00
4383, 1.59
4388, 2.14
4395, 0.95
4400, 1.64
4406, 2.12
4411, 0.93
4417, 1.69
4422, 2.08
4428, 0.90
4433, 1.72
4440, 2.02
4445, 0.89
4451, 1.77
4456, 1.98
4462, 0.90
4467, 1.82
4473, 1.92
4478, 0.89
4485, 1.90
4490, 1.87
4496, 0.89
4501, 1.93
4507, 1.82
4512, 0.88
4518, 1.97
4524, 1.80
4530, 0.90
4535, 1.99
4541, 1.74
4546, 0.92
4552, 2.02
4557, 1.69
4563, 0.95
4569, 2.05
4575, 1.62
4580, 0.97
4586, 2.10
4591, 1.56
4597, 0.98
4602, 2.15
4609, 1.52
4614, 0.99
4620, 2.18
4625, 1.49
4631, 1.03
4636, 2.20
4642, 1.45
4647, 1.06
4654, 2.20
4659, 1.40
4665, 1.08
4670, 2.23
4676, 1.34
4681, 1.15
4687, 2.23
4692, 1.27
4699, 1.19
4704, 2.26
4710, 1.22
4715, 1.25
4721, 2.23
4726, 1.17
4732, 1.28
4738, 2.24
4744, 1.15
4749, 1.33
4755, 2.20
4760, 1.10
4766, 1.38
4771, 2.17
4777, 1.06
4783, 1.46
4789, 2.15
4794, 0.99
4800, 1.51
4805, 2.14
4811, 0.95
4816, 1.56
4823, 2.12
4828, 0.92
4834, 1.60
4839, 2.07
4845, 0.91
4850, 1.65
4856, 2.03
4861, 0.90
4868, 1.69
4873, 1.96
4879, 0.89
4884, 1.76
4890, 1.93
4895, 0.88
4901, 1.80
4907, 1.89
4913, 0.85
4918, 1.85
4924, 1.86
4929, 0.86
4935, 1.88
4940, 1.82
4946, 0.86
4952, 1.90
4958, 1.77
4963, 0.88
4969, 1.95
4974, 1.73
4980, 0.89
4985, 1.99
4992, 1.66
4997, 0.89
5003, 2.05
5008, 1.61
5014, 0.90
5019, 2.09
5025, 1.55
5030, 0.93
5037, 2.14
5042, 1.51
5048, 0.94
5053, 2.15
5059, 1.45
5064, 0.99
5070, 2.17
5075, 1.39
5082, 1.05
5087, 2.18
5093, 1.33
5098, 1.09
5104, 2.21
5109, 1.28
5115, 1.15
5121, 2.22
5127, 1.22
5132, 1.17
5138, 2.22
5143, 1.20
5149, 1.23
5154, 2.21
5160, 1.14
5166, 1.27
5172, 2.18
5177, 1.12
5183, 1.34
5188, 2.17
5194, 1.06
5199, 1.38
5206, 2.14
5211, 1.03
5217, 1.43
5222, 2.14
5228, 0.99
5233, 1.46
5239, 2.12
5244, 0.95
5251, 1.51
5256, 2.08
5262, 0.93
5267, 1.55
5273, 2.02
5278, 0.90
5284, 1.61
5289, 2.00
5296, 0.87
5301, 1.68
5307, 1.96
5312, 0.84
5318, 1.73
5323, 1.94
5329, 0.82
5335, 1.78
5341, 1.90
5346, 0.81
5352, 1.81
5357, 1.86
5363, 0.83
5368, 1.84
5374, 1.79
5380, 0.83
5386, 1.90
5391, 1.73
5397, 0.84
5402, 1.96
5408, 1.68
5413, 0.86
5420, 1.99
5425, 1.62
5431, 0.87
5436, 2.04
5442, 1.59
5447, 0.89
5453, 2.07
5458, 1.52
5465, 0.93
5470, 2.10
5476, 1.47
5481, 0.97
5487, 2.12
5492, 1.41
5498, 0.99
5504, 2.15
5510, 1.35
5515, 1.05
5521, 2.17
5526, 1.31
5532, 1.07
5537, 2.18
5543, 1.29
5549, 1.11
5555, 2.20
5560, 1.26
5566, 1.15
5571, 2.18
5577, 1.20
5582, 1.23
5588, 2.18
5594, 1.16
5600, 1.26
5605, 2.18
5611, 1.10
5616, 1.31
5622, 2.19
5627, 1.08
5634, 1.35
5639, 2.17
5645, 1.03
5650, 1.39
5656, 2.16
5661, 1.00
5667, 1.46
5672, 2.09
5679, 0.95
5684, 1.52
5690, 2.09
5695, 0.93
5701, 1.60
5706, 2.05
5712, 0.88
5718, 1.65
5724, 2.00
5729, 0.86
5735, 1.71
5740, 1.99
5746, 0.84
5751, 1.70
5757, 1.96
5763, 0.86
5769, 1.79
5774, 1.93
5780, 0.87
5785, 1.84
5791, 1.85
5796, 0.89
5803, 1.91
5808, 1.81
5814, 0.90
5819, 1.96
5825, 1.78
5830, 0.90
5836, 2.00
5841, 1.77
5848, 0.93
5853, 2.03
5859, 1.74
5864, 0.95
5870, 2.06
5875, 1.70
5881, 1.00
5886, 2.11
5893, 1.65
5898, 1.03
5904, 2.15
5909, 1.61
5915, 1.04
5920, 2.22
5926, 1.56
5932, 1.08
5938, 2.25
5943, 1.54
5949, 1.11
5954, 2.29
5960, 1.52
5965, 1.15
5971, 2.30
5977, 1.49
5983, 1.21
5988, 2.32
5994, 1.46
5999, 1.27
6005, 2.33
6010, 1.38
6017, 1.33
6022, 2.36
6028, 1.36
6033, 1.38
6039, 2.37
6044, 1.31
6050, 1.42
6055, 2.35
6062, 1.30
6067, 1.48
6073, 2.34
6078, 1.27
6084, 1.53
6089, 2.31
6095, 1.23
6100, 1.62
6107, 2.30
6112, 1.19
6118, 1.67
6123, 2.27
6129, 1.15
6134, 1.73
6140, 2.27
6146, 1.13
6152, 1.75
6157, 2.24
6163, 1.11
6168, 1.80
6174, 2.21
6179, 1.12
6185, 1.85
6191, 2.16
6197, 1.11
6202, 1.93
6208, 2.13
6213, 1.10
6219, 1.98
6224, 2.10
6231, 1.09
6236, 2.02
6242, 2.09
6247, 1.09
6253, 2.07
6258, 2.07
6264, 1.09
6269, 2.08
6276, 2.04
6281, 1.13
6287, 2.14
6292, 1.97
6298, 1.14
6303, 2.19
6309, 1.91
6315, 1.15
6321, 2.27
6326, 1.86
6332, 1.16
6337, 2.30
6343, 1.22
6348, 1.13
6354, 1.72
6360, 1.27
6366, 1.19
6371, 1.74
6377, 1.26
6382, 1.22
6388, 1.75
6393, 1.25
6400, 1.29
6405, 1.75
6411, 1.21
6416, 1.31
6422, 1.75
6427, 1.20
6433, 1.36
6438, 1.76
6445, 1.18
6450, 1.37
6456, 1.74
6461, 1.17
6467, 1.41
6472, 1.71
6478, 1.17
6483, 1.43
6490, 1.71
6495, 1.17
6501, 1.48
6506, 1.69
6512, 1.15
6517, 1.49
6523, 1.67
6529, 1.14
6535, 1.52
6540, 1.67
6546, 1.13
6551, 1.53
6557, 1.64
6562, 1.12
6568, 1.56
6574, 1.61
6580, 1.12
6585, 1.58
6591, 1.58
6596, 1.11
6602, 1.60
6607, 1.55
6614, 1.11
6619, 1.64
6625, 1.54
6630, 1.10
6636, 1.65
6641, 1.52
6647, 1.11
6652, 1.68
6659, 1.49
6664, 1.11
6670, 1.68
6675, 1.47
6681, 1.14
6686, 1.70
6692, 1.43
6697, 1.14
6704, 1.71
6709, 1.39
6715, 1.16
6720, 1.73
6726, 1.37
6731, 1.17
6737, 1.73
6743, 1.34
6749, 1.18
6754, 1.74
6760, 1.33
6765, 1.21
6771, 1.74
6776, 1.30
6782, 1.23
6788, 1.73
6794, 1.27
6799, 1.27
6805, 1.73
6810, 1.25
6816, 1.29
6821, 1.73
6828, 1.23
6833, 1.31
6839, 1.72
6844, 1.22
6850, 1.32
6855, 1.71
6861, 1.20
6866, 1.35
6873, 1.70
6878, 1.19
6884, 1.36
6889, 1.67
6895, 1.17
6900, 1.39
6906, 1.67
6912, 1.19
6918, 1.40
6923, 1.65
6929, 1.14
6934, 1.42
6940, 1.64
6945, 1.15
6951, 1.48
6957, 1.62
6963, 1.10
6968, 1.50
6974, 1.59
6979, 1.11
6985, 1.54
6990, 1.58
6996, 1.10
7002, 1.55
7008, 1.54
7013, 1.09
7019, 1.57
7024, 1.54
7030, 1.10
7035, 1.59
7042, 1.48
7047, 1.09
7053, 1.61
7058, 1.49
7064, 1.10
7069, 1.61
7075, 1.43
7080, 1.08
7087, 1.65
7092, 1.44
7098, 1.12
7103, 1.65
7109, 1.40
7114, 1.11
7120, 1.67
7126, 1.38
7132, 1.15
7137, 1.67
7143, 1.36
7148, 1.13
7154, 1.69
7159, 1.32
7165, 1.17
7171, 1.69
7177, 1.31
7182, 1.16
7188, 1.71
7193, 1.28
7199, 1.20
7204, 1.70
7211, 1.27
7216, 1.19
7222, 1.70
7227, 1.24
7233, 1.24
7238, 1.70
7244, 1.24
7249, 1.23
7256, 1.70
7261, 1.20
7267, 1.29
7272, 1.70
7278, 1.19
7283, 1.28
7289, 1.69
7294, 1.14
7301, 1.33
7306, 1.68
7312, 1.16
7317, 1.31
7323, 1.67
7328, 1.10
7334, 1.38
7340, 1.66
7346, 1.12
7351, 1.39
7357, 1.65
7362, 1.06
7368, 1.43
7373, 1.62
7379, 1.09
7385, 1.44
7391, 1.60
7396, 1.03
7402, 1.48
7407, 1.57
7413, 1.03
7418, 1.49
7425, 2.10
7430, 0.93
7436, 1.53
7441, 2.06
7447, 0.90
7452, 1.56
7458, 2.00
7463, 0.86
7470, 1.59
7475, 1.96
7481, 0.83
7486, 1.62
7492, 1.92
7497, 0.81
7503, 1.66
7508, 1.86
7515, 0.82
7520, 1.73
7526, 1.81
7531, 0.83
7537, 1.76
7542, 1.74
7548, 0.84
7554, 1.82
7560, 1.70
7565, 0.85
7571, 1.86
7576, 1.64
7582, 0.85
7587, 1.91
7593, 1.61
7599, 0.85
7605, 1.94
7610, 1.57
7616, 0.86
7621, 1.98
7627, 1.54
7632, 0.89
7639, 2.00
7644, 1.50
7650, 0.92
7655, 2.02
7661, 1.44
7666, 0.97
7672, 2.07
7677, 1.40
7684, 0.97
7689, 1.63
7695, 1.14
7700, 1.21
7706, 1.65
7711, 1.14
7717, 1.24
7723, 1.64
7729, 1.12
7734, 1.26
7740, 1.63
7745, 1.11
7751, 1.29
7756, 1.62
7762, 1.09
7768, 1.31
7774, 1.59
7779, 1.09
7785, 1.32
7790, 1.59
7796, 1.07
7801, 1.37
7808, 1.55
7813, 1.08
7819, 1.43
7824, 1.53
7830, 1.08
7835, 1.42
7841, 1.52
7846, 1.05
7853, 1.45
7858, 1.53
7864, 1.06
7869, 1.47
7875, 1.49
7880, 1.02
7886, 1.51
7891, 1.48
7898, 1.05
7903, 1.52
7909, 1.46
7914, 1.01
7920, 1.54
7925, 1.43
7931, 1.05
7937, 1.56
7943, 1.41
7948, 1.01
7954, 1.58
7959, 1.39
7965, 1.05
7970, 1.59
7976, 1.37
7982, 1.03
7988, 1.62
7993, 1.35
7999, 1.06
8004, 1.62
8010, 1.33
8015, 1.06
8022, 1.65
8027, 1.28
8033, 1.09
8038, 1.65
8044, 1.29
8049, 1.09
8055, 1.67
8060, 1.22
8067, 1.12
8072, 1.68
8078, 1.23
8083, 1.13
8089, 1.67
8094, 1.17
8100, 1.17
8105, 1.69
8112, 1.18
8117, 1.18
8123, 1.67
8128, 1.13
8134, 1.20
8139, 1.68
8145, 1.14
8151, 1.25
8157, 1.67
8162, 1.09
8168, 1.29
8173, 1.66
8179, 1.09
8184, 1.30
8190, 1.64
8196, 1.07
8202, 1.32
8207, 1.62
8213, 1.06
8218, 1.36
8224, 1.60
8229, 1.04
8236, 1.37
8241, 1.57
8247, 1.03
8252, 1.40
8258, 1.57
8263, 1.02
8269, 1.42
8274, 1.53
8281, 1.01
8286, 1.46
8292, 1.51
8297, 1.01
8303, 1.46
8308, 1.48
8314, 0.99
8320, 1.50
8326, 1.47
8331, 1.01
8337, 1.50
8342, 1.43
8348, 1.00
8353, 1.55
8359, 1.43
8365, 1.02
8371, 1.54
8376, 1.38
8382, 1.00
8387, 1.58
8393, 1.38
8398, 1.04
8404, 1.57
8410, 1.35
8416, 1.02
8421, 1.61
8427, 1.32
8432, 1.05
8438, 1.59
8443, 1.30
8450, 1.04
8455, 1.62
8461, 1.27
8466, 1.08
8472, 1.62
8477, 1.26
8483, 1.07
8488, 1.64
8495, 1.23
8500, 1.11
8506, 1.63
8511, 1.22
8517, 1.10
8522, 1.65
8528, 1.18
8534, 1.15
8540, 1.65
8545, 1.18
8551, 1.14
8556, 1.65
8562, 1.14
8567, 1.20
8573, 1.64
8579, 1.15
8585, 1.18
8590, 1.64
8596, 1.09
8601, 1.25
8607, 1.63
8612, 1.11
8619, 1.24
8624, 1.62
8630, 1.06
8635, 1.28
8641, 1.61
8646, 1.07
8652, 1.30
8657, 1.60
8664, 1.01
8669, 1.34
8675, 1.58
8680, 1.04
8686, 1.35
8691, 1.57
8697, 0.98
8702, 1.40
8709, 1.54
8714, 1.00
8720, 1.40
8725, 1.53
8731, 0.97
8736, 1.44
8742, 1.49
8748, 0.98
8754, 1.46
8759, 1.48
8765, 0.96
8770, 1.48
8776, 1.44
8781, 0.97
8787, 1.51
8793, 1.43
8799, 0.95
8804, 1.52
8810, 1.38
8815, 0.97
8821, 1.55
8826, 1.37
8833, 0.97
8838, 1.55
8844, 1.31
8849, 0.99
8855, 1.58
8860, 1.32
8866, 0.99
8871, 1.58
8878, 1.27
8883, 1.01
8889, 1.61
8894, 1.26
8900, 1.04
8905, 1.61
8911, 1.21
8916, 1.06
8923, 1.64
8928, 1.21
8934, 1.08
8939, 1.62
8945, 1.16
8950, 1.09
8956, 1.62
8962, 1.17
8968, 1.10
8973, 1.61
8979, 0.99
8984, 0.55
8990, 1.69
8995, 1.01
9001, 0.61
9007, 1.74
9013, 0.97
9018, 0.65
9024, 1.76
9029, 0.96
9035, 0.72
9040, 1.79
9047, 0.94
9052, 0.76
9058, 1.79
9063, 0.91
9069, 0.84
9074, 1.81
9080, 0.90
9085, 0.88
9092, 1.81
9097, 0.87
9103, 0.95
9108, 1.83
9114, 0.83
9119, 1.01
9125, 1.82
9131, 0.76
9137, 1.07
9142, 1.81
9148, 0.71
9153, 1.14
9159, 1.83
9164, 0.67
9170, 1.18
9176, 1.81
9182, 0.65
9187, 1.24
9193, 1.78
9198, 0.63
9204, 1.28
9209, 1.74
9216, 0.62
9221, 1.35
9227, 1.71
9232, 0.61
9238, 1.40
9243, 1.66
9249, 0.60
9254, 1.47
9261, 1.62
9266, 0.59
9272, 1.51
9277, 1.56
9283, 0.59
9288, 1.55
9294, 1.55
9299, 0.57
9306, 1.58
9311, 1.51
9317, 0.60
9322, 1.62
9328, 1.48
9333, 0.64
9339, 1.65
9345, 1.43
9351, 0.65
9356, 1.71
9362, 1.38
9367, 0.68
9373, 1.75
9378, 1.32
9384, 0.68
9390, 1.79
9396, 1.27
9401, 0.70
9407, 1.85
9412, 1.23
9418, 0.71
9423, 1.88
9430, 1.19
9435, 0.74
9441, 1.91
9446, 1.16
9452, 0.79
9457, 1.91
9463, 1.12
9468, 0.84
9475, 1.94
9480, 1.09
9486, 0.91
9491, 1.94
9497, 1.04
9502, 0.96
9508, 1.96
9513, 0.98
9520, 1.02
9525, 1.94
9531, 0.94
9536, 1.06
9542, 1.94
9547, 0.91
9553, 1.10
9559, 1.94
9565, 0.86
9570, 1.14
9576, 1.93
9581, 0.84
9587, 1.21
9592, 1.92
9598, 0.82
9604, 1.25
9610, 1.88
9615, 0.80
9621, 1.32
9626, 1.86
9632, 0.79
9637, 1.37
9644, 1.79
9649, 0.75
9655, 1.43
9660, 1.81
9666, 0.72
9671, 1.49
9677, 1.78
9682, 0.71
9689, 1.54
9694, 1.75
9700, 0.71
9705, 1.57
9711, 1.73
9716, 0.69
9722, 1.60
9728, 1.69
9734, 0.71
9739, 1.65
9745, 1.65
9750, 0.70
9756, 1.69
9761, 1.59
9767, 0.71
9773, 1.75
9779, 1.52
9784, 0.71
9790, 1.82
9795, 1.48
9801, 0.73
9806, 1.87
9812, 1.50
9818, 0.76
9824, 1.89
9829, 1.40
9835, 0.78
9840, 1.93
9846, 1.37
9851, 0.85
9858, 1.97
9863, 1.32
9869, 0.90
9874, 1.99
9880, 1.26
9885, 0.93
9891, 2.00
9896, 1.18
9903, 0.94
9908, 2.00
9914, 1.16
9919, 0.98
9925, 2.03
9930, 1.12
9936, 0.99
9942, 2.02
9948, 1.09
9953, 1.05
9959, 2.02
9964, 1.09
9970, 1.08
